   107.46093750 -0.490104954224E-03
   107.52929688 -0.485464115627E-03
   107.59765625 -0.492107530590E-03
   107.66601562 -0.486098375404E-03
   107.73437500 -0.490457809065E-03
   107.80273438 -0.484214833705E-03
   107.87109375 -0.489382597152E-03
   107.93945312 -0.483392359456E-03
   108.00781250 -0.487764860736E-03
   108.07617188 -0.481035211124E-03
   108.14453125 -0.485575816128E-03
   108.21289062 -0.479422742501E-03
   108.28125000 -0.484397605760E-03
   108.34960938 -0.478760543047E-03
   108.41796875 -0.483976124087E-03
   108.48632812 -0.478310481412E-03
   108.55468750 -0.483321695356E-03
   108.62304688 -0.477445864817E-03
   108.69140625 -0.482165662106E-03
   108.75976562 -0.475977518363E-03
   108.82812500 -0.480362999951E-03
   108.89648438 -0.473969295854E-03
   108.96484375 -0.478558067698E-03
   109.03320312 -0.472679093946E-03
   109.10156250 -0.477753899759E-03
   109.16992188 -0.472366955364E-03
   109.23828125 -0.476902117953E-03
   109.30664062 -0.470010272693E-03
   109.37500000 -0.473150954349E-03
   109.44335938 -0.466069352115E-03
   109.51171875 -0.472257932415E-03
   109.58007812 -0.469368096674E-03
   109.64843750 -0.475063483464E-03
   109.71679688 -0.468935380923E-03
   109.78515625 -0.472760235425E-03
   109.85351562 -0.465730379801E-03
   109.92187500 -0.467643665615E-03
   109.99023438 -0.459337054053E-03
   110.05859375 -0.464783312054E-03
   110.12695312 -0.460895331344E-03
   110.19531250 -0.466318888357E-03
   110.26367188 -0.460874463897E-03
   110.33203125 -0.465175893623E-03
   110.40039062 -0.458919996163E-03
   110.46875000 -0.462492200313E-03
   110.53710938 -0.455650588265E-03
   110.60546875 -0.459539442090E-03
   110.67382812 -0.455218163552E-03
   110.74218750 -0.460853538243E-03
   110.81054688 -0.454306922620E-03
   110.87890625 -0.457165850094E-03
   110.94726562 -0.450296793133E-03
   111.01562500 -0.452547566965E-03
   111.08398438 -0.444148696261E-03
   111.15234375 -0.448200589744E-03
   111.22070312 -0.445938872872E-03
   111.28906250 -0.449276441941E-03
   111.35742188 -0.443286844529E-03
   111.42578125 -0.461590214400E-03
   111.49414062 -0.455898989458E-03
   111.56250000 -0.443411787273E-03
   111.63085938 -0.430812331615E-03
   111.69921875 -0.435970199760E-03
   111.76757812 -0.438493036199E-03
   111.83593750 -0.448622100521E-03
   111.90429688 -0.437877519289E-03
   111.97265625 -0.435208872659E-03
   112.04101562 -0.429234234616E-03
   112.10937500 -0.435495108832E-03
   112.17773438 -0.431997585110E-03
   112.24609375 -0.436666567111E-03
   112.31445312 -0.432476052083E-03
   112.38281250 -0.437298731413E-03
   112.45117188 -0.430522894021E-03
   112.51953125 -0.431589753134E-03
   112.58789062 -0.424282421591E-03
   112.65625000 -0.426716811489E-03
   112.72460938 -0.420739263063E-03
   112.79296875 -0.424855476012E-03
   112.86132812 -0.420662487159E-03
   112.92968750 -0.424612371717E-03
   112.99804688 -0.418266776251E-03
   113.06640625 -0.420908007072E-03
   113.13476562 -0.415531947510E-03
   113.20312500 -0.419163116021E-03
   113.27148438 -0.413808360463E-03
   113.33984375 -0.416527909692E-03
   113.40820312 -0.410271692090E-03
   113.47656250 -0.412716879509E-03
   113.54492188 -0.407382001868E-03
   113.61328125 -0.411190761952E-03
   113.68164062 -0.405893108109E-03
   113.75000000 -0.408711959608E-03
   113.81835938 -0.403111800551E-03
   113.88671875 -0.405816943385E-03
   113.95507812 -0.400011689635E-03
   114.02343750 -0.402816018322E-03
   114.09179688 -0.398269825382E-03
   114.16015625 -0.402027711971E-03
   114.22851562 -0.396954186726E-03
   114.29687500 -0.400152697694E-03
   114.36523438 -0.395434966777E-03
   114.43359375 -0.398138334276E-03
   114.50195312 -0.392369343899E-03
   114.57031250 -0.394575705286E-03
   114.63867188 -0.389132415876E-03
   114.70703125 -0.391673122067E-03
   114.77539062 -0.386203231756E-03
   114.84375000 -0.387512176530E-03
   114.91210938 -0.383358827094E-03
   114.98046875 -0.389942491893E-03
   115.04882812 -0.387003063224E-03
   115.11718750 -0.386456493288E-03
   115.18554688 -0.378457683837E-03
   115.25390625 -0.381361518521E-03
   115.32226562 -0.377510703402E-03
   115.39062500 -0.380631274311E-03
   115.45898438 -0.376804615371E-03
   115.52734375 -0.380865152692E-03
   115.59570312 -0.375432049623E-03
   115.66406250 -0.375793199055E-03
   115.73242188 -0.370259018382E-03
   115.80078125 -0.373258226318E-03
   115.86914062 -0.369587185560E-03
   115.93750000 -0.372121343389E-03
   116.00585938 -0.367372849723E-03
   116.07421875 -0.370949623175E-03
   116.14257812 -0.368649140000E-03
   116.21093750 -0.370954076061E-03
   116.27929688 -0.363304134225E-03
   116.34765625 -0.364136067219E-03
   116.41601562 -0.360916601494E-03
   116.48437500 -0.363613595255E-03
   116.55273438 -0.359911733540E-03
   116.62109375 -0.363169761840E-03
   116.68945312 -0.359475903679E-03
   116.75781250 -0.360416015610E-03
   116.82617188 -0.355412892532E-03
   116.89453125 -0.358258257620E-03
   116.96289062 -0.356011209078E-03
   117.03125000 -0.358091929229E-03
   117.09960938 -0.352555478457E-03
   117.16796875 -0.354256917490E-03
   117.23632812 -0.356301316060E-03
   117.30468750 -0.364211213309E-03
   117.37304688 -0.358433928341E-03
   117.44140625 -0.354805932147E-03
   117.50976562 -0.348221277818E-03
   117.57812500 -0.348816072801E-03
   117.64648438 -0.344831933035E-03
   117.71484375 -0.345497799572E-03
   117.78320312 -0.342421903042E-03
   117.85156250 -0.348659435986E-03
   117.91992188 -0.351532420609E-03
   117.98828125 -0.357055658242E-03
   118.05664062 -0.353441922925E-03
   118.12500000 -0.352531060344E-03
   118.19335938 -0.347557914210E-03
   118.26171875 -0.348167552147E-03
   118.33007812 -0.345210195519E-03
   118.39843750 -0.347856577719E-03
   118.46679688 -0.346531829564E-03
   118.53515625 -0.347760214936E-03
   118.60351562 -0.343609746778E-03
   118.67187500 -0.345156178810E-03
   118.74023438 -0.343835155945E-03
   118.80859375 -0.346669403370E-03
   118.87695312 -0.345036562067E-03
   118.94531250 -0.347440131009E-03
   119.01367188 -0.347535853507E-03
   119.08203125 -0.351232360117E-03
   119.15039062 -0.349093315890E-03
   119.21875000 -0.349349604221E-03
   119.28710938 -0.347022403730E-03
   119.35546875 -0.348619912984E-03
   119.42382812 -0.347401975887E-03
   119.49218750 -0.349783746060E-03
   119.56054688 -0.349174370058E-03
   119.62890625 -0.351478607627E-03
   119.69726562 -0.350881455233E-03
   119.76562500 -0.353319308488E-03
   119.83398438 -0.353228941094E-03
   119.90234375 -0.355580676114E-03
   119.97070312 -0.356167525752E-03
   120.03906250 -0.359484954970E-03
   120.10742188 -0.359688332537E-03
   120.17578125 -0.361833430361E-03
   120.24414062 -0.361931568477E-03
   120.31250000 -0.364252715372E-03
   120.38085938 -0.364647421520E-03
   120.44921875 -0.366949330783E-03
   120.51757812 -0.367558066500E-03
   120.58593750 -0.370424182620E-03
   120.65429688 -0.372209004126E-03
   120.72265625 -0.374895345885E-03
   120.79101562 -0.377441872843E-03
   120.85937500 -0.382275553420E-03
   120.92773438 -0.385639985325E-03
   120.99609375 -0.389492895920E-03
   121.06445312 -0.390020897612E-03
   121.13281250 -0.390947621781E-03
   121.20117188 -0.393754628021E-03
   121.26953125 -0.398074131226E-03
   121.33789062 -0.401001772843E-03
   121.40625000 -0.404414284276E-03
   121.47460938 -0.408352672821E-03
   121.54296875 -0.412660563597E-03
   121.61132812 -0.416485359892E-03
   121.67968750 -0.421198550612E-03
   121.74804688 -0.427132326877E-03
   121.81640625 -0.431927212048E-03
   121.88476562 -0.436544156400E-03
   121.95312500 -0.441063923063E-03
   122.02148438 -0.446800375357E-03
   122.08984375 -0.452528707683E-03
   122.15820312 -0.458418187918E-03
   122.22656250 -0.461430405267E-03
   122.29492188 -0.465316959890E-03
   122.36328125 -0.468634272693E-03
   122.43164062 -0.472367304610E-03
   122.50000000 -0.483384035761E-03
   122.56835938 -0.504547671881E-03
   122.63671875 -0.514381215908E-03
   122.70507812 -0.518400222063E-03
   122.77343750 -0.513196864631E-03
   122.84179688 -0.511110993102E-03
   122.91015625 -0.525398994796E-03
   122.97851562 -0.548745505512E-03
   123.04687500 -0.557579798624E-03
   123.11523438 -0.563720008358E-03
   123.18359375 -0.568249321077E-03
   123.25195312 -0.578775070608E-03
   123.32031250 -0.584821624216E-03
   123.38867188 -0.592565746047E-03
   123.45703125 -0.599883322138E-03
   123.52539062 -0.616609351709E-03
   123.59375000 -0.630776805338E-03
   123.66210938 -0.647076347377E-03
   123.73046875 -0.658150122035E-03
   123.79882812 -0.670724606607E-03
   123.86718750 -0.676256895531E-03
   123.93554688 -0.687548832502E-03
   124.00390625 -0.696932489518E-03
   124.07226562 -0.713519810233E-03
   124.14062500 -0.725567399058E-03
   124.20898438 -0.741259369534E-03
   124.27734375 -0.750627776142E-03
   124.34570312 -0.767609744798E-03
   124.41406250 -0.779593188781E-03
   124.48242188 -0.797702057753E-03
   124.55078125 -0.808989047073E-03
   124.61914062 -0.826526840683E-03
   124.68750000 -0.838125764858E-03
   124.75585938 -0.856885511894E-03
   124.82421875 -0.869044684805E-03
   124.89257812 -0.888001988642E-03
   124.96093750 -0.899313658010E-03
   125.02929688 -0.917970319279E-03
   125.09765625 -0.928904104512E-03
   125.16601562 -0.947330554482E-03
   125.23437500 -0.959052471444E-03
   125.30273438 -0.979040050879E-03
   125.37109375 -0.990031985566E-03
   125.43945312 -0.100925774314E-02
   125.50781250 -0.102035398595E-02
   125.57617188 -0.104074447881E-02
   125.64453125 -0.105205457658E-02
   125.71289062 -0.107115937863E-02
   125.78125000 -0.108014023863E-02
   125.84960938 -0.109770975541E-02
   125.91796875 -0.110469362698E-02
   125.98632812 -0.112164171878E-02
   126.05468750 -0.112896051724E-02
   126.12304688 -0.114839884918E-02
   126.19140625 -0.115590903442E-02
   126.25976562 -0.117118947674E-02
   126.32812500 -0.117427483201E-02
   126.39648438 -0.118831160944E-02
   126.46484375 -0.119069125503E-02
   126.53320312 -0.120472162962E-02
   126.60156250 -0.120924203657E-02
   126.66992188 -0.122527871281E-02
   126.73828125 -0.122628710233E-02
   126.80664062 -0.123863364570E-02
   126.87500000 -0.123604456894E-02
   126.94335938 -0.124542042613E-02
   127.01171875 -0.124238338321E-02
   127.08007812 -0.125264981762E-02
   127.14843750 -0.124756596051E-02
   127.21679688 -0.125655776355E-02
   127.28515625 -0.125404342543E-02
   127.35351562 -0.126401602756E-02
   127.42187500 -0.125530245714E-02
   127.49023438 -0.126062019262E-02
   127.55859375 -0.125154934358E-02
   127.62695312 -0.125728163403E-02
   127.69531250 -0.124784547370E-02
   127.76367188 -0.125671236310E-02
   127.83203125 -0.124834431335E-02
   127.90039062 -0.125120044686E-02
   127.96875000 -0.123517960310E-02
   128.03710938 -0.123751873616E-02
   128.10546875 -0.122415821534E-02
   128.17382812 -0.122801121324E-02
   128.24218750 -0.121317070443E-02
   128.31054688 -0.121541728731E-02
   128.37890625 -0.119958445430E-02
   128.44726562 -0.120308971964E-02
   128.51562500 -0.118827435654E-02
   128.58398438 -0.119097915012E-02
   128.65234375 -0.117390102241E-02
   128.72070312 -0.117600616068E-02
   128.78906250 -0.115507992450E-02
   128.85742188 -0.115115696099E-02
   128.92578125 -0.112620124128E-02
   128.99414062 -0.112351553980E-02
   129.06250000 -0.110183912329E-02
   129.13085938 -0.110365077853E-02
   129.19921875 -0.108513876330E-02
   129.26757812 -0.108865275979E-02
   129.33593750 -0.106760812923E-02
   129.40429688 -0.106734759174E-02
   129.47265625 -0.104213668965E-02
   129.54101562 -0.103845226113E-02
   129.60937500 -0.101231713779E-02
   129.67773438 -0.101085309871E-02
   129.74609375 -0.984473968856E-03
   129.81445312 -0.982492463663E-03
   129.88281250 -0.954192481004E-03
   129.95117188 -0.951037276536E-03
   130.01953125 -0.923393876292E-03
   130.08789062 -0.921643222682E-03
   130.15625000 -0.893855991308E-03
   130.22460938 -0.893072807230E-03
   130.29296875 -0.865400594193E-03
   130.36132812 -0.864344765432E-03
   130.42968750 -0.834151986055E-03
   130.49804688 -0.830796954688E-03
   130.56640625 -0.799484027084E-03
   130.63476562 -0.797202927060E-03
   130.70312500 -0.765670090914E-03
   130.77148438 -0.762968033087E-03
   130.83984375 -0.730494153686E-03
   130.90820312 -0.729170453269E-03
   130.97656250 -0.695229857229E-03
   131.04492188 -0.691239954904E-03
   131.11328125 -0.656946795061E-03
   131.18164062 -0.655217561871E-03
   131.25000000 -0.621446757577E-03
   131.31835938 -0.620383652858E-03
   131.38671875 -0.586482579820E-03
   131.45507812 -0.584130873904E-03
   131.52343750 -0.549448654056E-03
   131.59179688 -0.549146672711E-03
   131.66015625 -0.511226360686E-03
   131.72851562 -0.507512304466E-03
   131.79687500 -0.468975107651E-03
   131.86523438 -0.466699595563E-03
   131.93359375 -0.427825667430E-03
   132.00195312 -0.425882899435E-03
   132.07031250 -0.387283071177E-03
   132.13867188 -0.386469793739E-03
   132.20703125 -0.346205401001E-03
   132.27539062 -0.345265551005E-03
   132.34375000 -0.305683643091E-03
   132.41210938 -0.304851680994E-03
   132.48046875 -0.263627007371E-03
   132.54882812 -0.262362882495E-03
   132.61718750 -0.220965564949E-03
   132.68554688 -0.220671397983E-03
   132.75390625 -0.177221954800E-03
   132.82226562 -0.174799264641E-03
   132.89062500 -0.130230822833E-03
   132.95898438 -0.130950982566E-03
   133.02734375 -0.874472607393E-04
   133.09570312 -0.875835175975E-04
   133.16406250 -0.434555076936E-04
   133.23242188 -0.453012180515E-04
   133.30078125  0.557966188808E-06
   133.36914062  0.149985260123E-05
   133.43750000  0.481572424178E-04
   133.50585938  0.466345627501E-04
   133.57421875  0.936725555221E-04
   133.64257812  0.932144830585E-04
   133.71093750  0.141683893162E-03
   133.77929688  0.140216783620E-03
   133.84765625  0.187451398233E-03
   133.91601562  0.186524339369E-03
   133.98437500  0.239431450609E-03
   134.05273438  0.237193889916E-03
   134.12109375  0.286499562208E-03
   134.18945312  0.281813263427E-03
   134.25781250  0.331600342179E-03
   134.32617188  0.325306726154E-03
   134.39453125  0.371448724763E-03
   134.46289062  0.365451531252E-03
   134.53125000  0.423010758823E-03
   134.59960938  0.427445251262E-03
   134.66796875  0.485345401103E-03
   134.73632812  0.480613496620E-03
   134.80468750  0.533304526471E-03
   134.87304688  0.524880655576E-03
   134.94140625  0.577514467295E-03
   135.00976562  0.571239565033E-03
   135.07812500  0.628850015346E-03
   135.14648438  0.622970575932E-03
   135.21484375  0.678629614413E-03
   135.28320312  0.669939792715E-03
   135.35156250  0.727336097043E-03
   135.41992188  0.722155731637E-03
   135.48828125  0.782922434155E-03
   135.55664062  0.775548454840E-03
   135.62500000  0.834884005599E-03
   135.69335938  0.827484705951E-03
   135.76171875  0.890328956302E-03
   135.83007812  0.882285181433E-03
   135.89843750  0.943723542150E-03
   135.96679688  0.933368923143E-03
   136.03515625  0.995398615487E-03
   136.10351562  0.984766753390E-03
   136.17187500  0.104686559644E-02
   136.24023438  0.103442824911E-02
   136.30859375  0.109919463284E-02
   136.37695312  0.108855089638E-02
   136.44531250  0.115545804147E-02
   136.51367188  0.114316656254E-02
   136.58203125  0.120996253099E-02
   136.65039062  0.119720643852E-02
   136.71875000  0.126481358893E-02
   136.78710938  0.125098903663E-02
   136.85546875  0.131984951440E-02
   136.92382812  0.130492786411E-02
   136.99218750  0.137536716647E-02
   137.06054688  0.136028823908E-02
   137.12890625  0.143076980021E-02
   137.19726562  0.141337525565E-02
   137.26562500  0.148481375072E-02
   137.33398438  0.146693503484E-02
   137.40234375  0.154035619926E-02
   137.47070312  0.152343627997E-02
   137.53906250  0.159884185996E-02
   137.60742188  0.158169819042E-02
   137.67578125  0.166087364778E-02
   137.74414062  0.164189550560E-02
   137.81250000  0.171777862124E-02
   137.88085938  0.169629789889E-02
   137.94921875  0.177326973062E-02
   138.01757812  0.174998317380E-02
   138.08593750  0.182872905862E-02
   138.15429688  0.180699059274E-02
   138.22265625  0.188780075405E-02
   138.29101562  0.186408101581E-02
   138.35937500  0.194692309014E-02
   138.42773438  0.192331860308E-02
   138.49609375  0.200725975446E-02
   138.56445312  0.198100972921E-02
   138.63281250  0.206540827639E-02
   138.70117188  0.203958526254E-02
   138.76953125  0.212821410969E-02
   138.83789062  0.210229028016E-02
   138.90625000  0.218915636651E-02
   138.97460938  0.215777615085E-02
   139.04296875  0.224782247096E-02
   139.11132812  0.221729814075E-02
   139.17968750  0.230822502635E-02
   139.24804688  0.227672746405E-02
   139.31640625  0.236976472661E-02
   139.38476562  0.233616679907E-02
   139.45312500  0.243198615499E-02
   139.52148438  0.240245950408E-02
   139.58984375  0.250147120096E-02
   139.65820312  0.246459478512E-02
   139.72656250  0.255983625539E-02
   139.79492188  0.252014049329E-02
   139.86328125  0.261775730178E-02
   139.93164062  0.257762265392E-02
