    39.85351562 -0.768581405282E-02 -0.866986159235E-02 -0.959145743400E-02 -0.620090076700E-02 -0.351290497929E-02 -0.969633180648E-02  0.396070629358E-01  0.170375965536E-01  0.214090440422E-01  0.997208431363E-02 -0.621549524367E-01  0.102067897096E-01 -0.104574440047E-01 -0.802820269018E-02 -0.127777457237E-01 -0.257129389793E-01  0.235607451759E-02 -0.875311065465E-02  0.476892862935E-03 -0.316691934131E-02 -0.368059263565E-02  0.193094229326E-02 -0.621775677428E-02 -0.195902842097E-02  0.860819779336E-02  0.911589059979E-02  0.109720537439E-01  0.390864256769E-02  0.355079676956E-02  0.141078047454E-01  0.750493444502E-02  0.461010588333E-02 -0.463616888737E-03 -0.861163367517E-03  0.466045021312E-03  0.433580949903E-02  0.200779200532E-02 -0.223580755119E-04 -0.511794874910E-03 -0.591138959862E-03  0.776369310915E-02  0.582608673722E-02  0.424544373527E-02  0.417072186247E-02  0.400495715439E-02  0.730613619089E-02 -0.217683101073E-02 -0.180897710379E-02  0.615672033746E-03  0.135229842272E-03
    39.92187500 -0.753102079034E-02 -0.826317723840E-02 -0.985503848642E-02 -0.675708940253E-02 -0.483778165653E-02 -0.771331973374E-02 -0.373233668506E-01 -0.159710850567E-01  0.122501850128E-01  0.152029953897E-01 -0.618136674166E-01  0.161030031741E-01 -0.108490642160E-01 -0.958211161196E-02 -0.121723115444E-01 -0.187275856733E-01 -0.227073463611E-02 -0.554603245109E-02 -0.130187638570E-02 -0.159822998103E-02 -0.985128059983E-02  0.344520877115E-02 -0.660704728216E-02 -0.223343702964E-02  0.852717086673E-02  0.944040529430E-02  0.108560519293E-01  0.663802260533E-02 -0.443455210188E-03  0.161108784378E-01  0.767811201513E-02  0.563476607203E-02  0.491856262670E-04 -0.102958828211E-02  0.208449506317E-03  0.318983499892E-02  0.254894653335E-02  0.296446058201E-03 -0.652071321383E-03 -0.101205089595E-02  0.425363983959E-02  0.674302224070E-02  0.324851879850E-02  0.409797951579E-02  0.382756628096E-02  0.613222876564E-02  0.318668695400E-03 -0.213142880239E-02  0.624193460681E-03  0.260010187048E-03
    39.99023438 -0.730854226276E-02 -0.814898777753E-02 -0.998632982373E-02 -0.735101755708E-02 -0.589257339016E-02 -0.515097752213E-02 -0.636702403426E-01 -0.272821392864E-01  0.764982867986E-02  0.206406451762E-01 -0.444545298815E-01  0.216651763767E-01 -0.112791322172E-01 -0.105798840523E-01 -0.111839026213E-01 -0.925354100764E-02 -0.778957968578E-02 -0.263610098045E-03 -0.420631654561E-02 -0.134456131491E-03 -0.110929515213E-01  0.421895645559E-02 -0.536701409146E-02 -0.256385258399E-02  0.693337898701E-02  0.978599675000E-02  0.105514619499E-01  0.885281804949E-02 -0.441809184849E-02  0.154941659421E-01  0.748768122867E-02  0.626052962616E-02  0.949017587118E-03 -0.115934945643E-02 -0.324761611409E-03  0.187007826753E-02  0.406882679090E-02  0.634870142676E-03 -0.745886762161E-03 -0.106410065200E-02  0.218771072105E-02  0.775625510141E-02  0.301642762497E-02  0.412339484319E-02  0.356442737393E-02  0.524163851514E-02  0.563745154068E-02 -0.218371790834E-02  0.562457134947E-03  0.377456715796E-03
    40.05859375 -0.706048961729E-02 -0.831847824156E-02 -0.985407829285E-02 -0.788135081530E-02 -0.599090335891E-02 -0.382203073241E-02 -0.541675351560E-01 -0.473002856597E-02  0.159628838301E-01  0.260334555060E-01 -0.275983847678E-01  0.273907054216E-01 -0.113556161523E-01 -0.959108211100E-02 -0.984666123986E-02 -0.189004535787E-02 -0.104989809915E-01  0.366872269660E-02 -0.629721442237E-02  0.673695059959E-03 -0.797725003213E-02  0.365930772386E-02 -0.278030871414E-02 -0.314841163345E-02  0.381284533069E-02  0.101825445890E-01  0.101928263903E-01  0.983250048012E-02 -0.442307442427E-02  0.129585480317E-01  0.757793057710E-02  0.648047542199E-02  0.216647377238E-02 -0.112080026884E-02 -0.911813287530E-03  0.825802271720E-03  0.559113128111E-02  0.104064249899E-02 -0.861868436914E-03 -0.837989849970E-03  0.163212732878E-02  0.896866526455E-02  0.339333899319E-02  0.481114909053E-02  0.332799996249E-02  0.464548543096E-02  0.962266977876E-02 -0.215330813080E-02  0.321374682244E-03  0.494419015013E-03
    40.12695312 -0.683244876564E-02 -0.856474880129E-02 -0.964458845556E-02 -0.832427013665E-02 -0.498791225255E-02 -0.380779057741E-02 -0.379979573190E-01  0.426350422204E-01  0.344096496701E-01  0.301706101745E-01 -0.149511527270E-01  0.340270474553E-01 -0.106058996171E-01 -0.829158071429E-02 -0.838422589004E-02 -0.300415325910E-03 -0.961291790009E-02  0.471023516729E-02 -0.685924850404E-02  0.609877053648E-03 -0.499470811337E-02  0.737872440368E-03 -0.264019327005E-03 -0.402080966160E-02  0.124333414715E-02  0.104821845889E-01  0.975119136274E-02  0.971535127610E-02 -0.137742829975E-02  0.904992409050E-02  0.854157283902E-02  0.663768779486E-02  0.347258453257E-02 -0.719552568626E-03 -0.129908742383E-02  0.373493996449E-03  0.574590452015E-02  0.147900066804E-02 -0.773867941462E-03 -0.575873244088E-03  0.983807374723E-03  0.100481612608E-01  0.410759076476E-02  0.550936302170E-02  0.333825265989E-02  0.429569836706E-02  0.100569147617E-01 -0.216709380038E-02 -0.229004377616E-03  0.594422686845E-03
    40.19531250 -0.662464415655E-02 -0.866261776537E-02 -0.948740262538E-02 -0.871099904180E-02 -0.459135370329E-02 -0.320019433275E-02 -0.253586489707E-01  0.942241623998E-01  0.500843375921E-01  0.307082645595E-01 -0.458940956742E-02  0.406521297991E-01 -0.885912217200E-02 -0.823021214455E-02 -0.724419951439E-02 -0.133992289193E-02 -0.683660386130E-02  0.314527074806E-02 -0.688793556765E-02 -0.483700569021E-05 -0.331912119873E-02 -0.476046372205E-02  0.121158233378E-02 -0.477042235434E-02 -0.119694384921E-03  0.107875335962E-01  0.936288759112E-02  0.961641967297E-02  0.231413915753E-02  0.444987835363E-02  0.106916287914E-01  0.697158370167E-02  0.466156750917E-02 -0.111740278953E-03 -0.141339015681E-02  0.284034496872E-03  0.502267107368E-02  0.181101518683E-02 -0.423644931288E-03 -0.517867563758E-03 -0.176819303306E-03  0.964234210551E-02  0.495773833245E-02  0.509274750948E-02  0.365508394316E-02  0.408905325457E-02  0.878104288131E-02 -0.228169979528E-02 -0.103793514427E-02  0.644536863547E-03
    40.26367188 -0.650160200894E-02 -0.861068535596E-02 -0.934494007379E-02 -0.909845065325E-02 -0.490456819534E-02 -0.198559393175E-02 -0.159440450370E-01  0.127989441156E+00  0.495047532022E-01  0.288823042065E-01  0.428600935265E-02  0.419453829527E-01 -0.656455475837E-02 -0.899055786431E-02 -0.708559853956E-02 -0.229973113164E-02 -0.430192332715E-02 -0.835304323118E-03 -0.580356083810E-02 -0.110705872066E-02 -0.210478762165E-02 -0.102375634015E-01  0.168891367503E-02 -0.492563471198E-02 -0.965469575021E-03  0.111301206052E-01  0.953671056777E-02  0.998434145004E-02  0.526919821277E-02 -0.626522887615E-04  0.137172229588E-01  0.723675685003E-02  0.556339975446E-02  0.474602333270E-03 -0.131333689205E-02  0.224468130909E-04  0.397063186392E-02  0.199694070034E-02 -0.473962609249E-04 -0.619970145635E-03 -0.102561339736E-02  0.693402159959E-02  0.587206054479E-02  0.395414978266E-02  0.389710604213E-02  0.390349980444E-02  0.730761652812E-02 -0.202034576796E-02 -0.173826911487E-02  0.663913902827E-03
    40.33203125 -0.648343469948E-02 -0.842213071883E-02 -0.908716954291E-02 -0.945142935961E-02 -0.556009495631E-02 -0.276192184538E-02 -0.873322505504E-02  0.123520337045E+00  0.290372483432E-01  0.266369432211E-01  0.100460788235E-01  0.259594153613E-01 -0.416111387312E-02 -0.997102260590E-02 -0.757017452270E-02 -0.354615412652E-02 -0.642100768164E-02 -0.572416000068E-02 -0.212023733184E-02 -0.260659190826E-02 -0.810821133200E-03 -0.110100219026E-01  0.160633504856E-02 -0.402207998559E-02 -0.167989253532E-02  0.105041898787E-01  0.101311216131E-01  0.103440610692E-01  0.712800631300E-02 -0.443655857816E-02  0.157219637185E-01  0.698708370328E-02  0.604412425309E-02  0.120887719095E-02 -0.111608463340E-02 -0.569534895476E-03  0.256048934534E-02  0.260172341950E-02  0.273939367617E-03 -0.673759146594E-03 -0.132267700974E-02  0.376457627863E-02  0.686266226694E-02  0.315212062560E-02  0.384725048207E-02  0.366809847765E-02  0.608599884436E-02  0.680224155076E-03 -0.207761814818E-02  0.663684331812E-03
    40.40039062 -0.664269598201E-02 -0.820697192103E-02 -0.880292709917E-02 -0.964689347893E-02 -0.614815205336E-02 -0.424163928255E-02 -0.435842340812E-02  0.659513399005E-01 -0.126204919070E-02  0.242213532329E-01  0.124003821984E-01 -0.161382723600E-01 -0.130709551740E-02 -0.109368311241E-01 -0.697401817888E-02 -0.502742128447E-02 -0.140648977831E-01 -0.788985937834E-02  0.214220932685E-02 -0.381465256214E-02 -0.927261135075E-05 -0.769277429208E-02  0.816958374344E-03 -0.195270217955E-02 -0.221503153443E-02  0.784523319453E-02  0.109031917527E-01  0.101028513163E-01  0.809734035283E-02 -0.565829453990E-02  0.150372833014E-01  0.655009876937E-02  0.620949361473E-02  0.223317858763E-02 -0.884407665581E-03 -0.119208474644E-02  0.114750303328E-02  0.414010649547E-02  0.637445366010E-03 -0.733727007173E-03 -0.124769681133E-02  0.220204517245E-02  0.788895133883E-02  0.305821024813E-02  0.398275675252E-02  0.336146051995E-02  0.518717104569E-02  0.594688951969E-02 -0.209712167270E-02  0.615136115812E-03
    40.46875000 -0.690496247262E-02 -0.799503643066E-02 -0.861225277185E-02 -0.958464480937E-02 -0.665839854628E-02 -0.507477531210E-02 -0.294111249968E-02 -0.193619336933E-01 -0.222912654281E-01  0.211126860231E-01  0.133344260976E-01 -0.577695593238E-01  0.211823219433E-02 -0.117898099124E-01 -0.524976663291E-02 -0.583284487948E-02 -0.212041772902E-01 -0.703785941005E-02  0.401500845328E-02 -0.437923939899E-02 -0.105408282252E-03 -0.477307196707E-02 -0.156698422506E-02 -0.188167796296E-04 -0.246127927676E-02  0.456063309684E-02  0.117746964097E-01  0.949015468359E-02  0.826985947788E-02 -0.314599950798E-02  0.123708434403E-01  0.676120864227E-02  0.632498972118E-02  0.343404593877E-02 -0.526158313733E-03 -0.163547776174E-02  0.311983720167E-03  0.549897924066E-02  0.107091013342E-02 -0.817506515887E-03 -0.917773577385E-03  0.156211410649E-02  0.907097849995E-02  0.346631393768E-02  0.478110834956E-02  0.311139086261E-02  0.458603724837E-02  0.967836845666E-02 -0.202410505153E-02  0.412925262935E-03
    40.53710938 -0.689398171380E-02 -0.790499802679E-02 -0.871275737882E-02 -0.944986753166E-02 -0.713590066880E-02 -0.684252381325E-02 -0.307919061743E-02 -0.674042478204E-01 -0.190688036382E-01  0.193634368479E-01  0.140569508076E-01 -0.640386119485E-01  0.568677345291E-02 -0.123119708151E-01 -0.417532958090E-02 -0.590027868748E-02 -0.219741836190E-01 -0.579328509048E-02  0.306998239830E-02 -0.503110792488E-02 -0.542089284863E-03 -0.331869325601E-02 -0.611127214506E-02  0.707109924406E-03 -0.267535191961E-02  0.220304145478E-02  0.125336563215E-01  0.903064385056E-02  0.824193097651E-02  0.361674552551E-03  0.784582737833E-02  0.801916606724E-02  0.652677519247E-02  0.458175735548E-02  0.117983712698E-03 -0.180338462815E-02 -0.427373561251E-04  0.554355233908E-02  0.150008650962E-02 -0.702789402567E-03 -0.655019131955E-03  0.507170043420E-03  0.992340408266E-02  0.415455736220E-02  0.541380839422E-02  0.311253056861E-02  0.420443946496E-02  0.100065683946E-01 -0.201327074319E-02 -0.911123133847E-04
    40.60546875 -0.581260258332E-02 -0.790947396308E-02 -0.890395045280E-02 -0.936674326658E-02 -0.768786761910E-02 -0.689700199291E-02 -0.358642265201E-02 -0.642935186625E-01  0.970056932420E-02  0.262281522155E-01  0.160409286618E-01 -0.451690703630E-01  0.953471846879E-02 -0.124746011570E-01 -0.410978123546E-02 -0.580258667469E-02 -0.193047672510E-01 -0.544499466196E-02 -0.447765341960E-03 -0.558407604694E-02 -0.945537351072E-03 -0.243418291211E-02 -0.107287345454E-01  0.533086422365E-03 -0.286991754547E-02  0.655750802252E-03  0.132206100971E-01  0.890099536628E-02  0.879267137498E-02  0.340835889801E-02  0.187635654584E-02  0.105024073273E-01  0.668525276706E-02  0.544724613428E-02  0.862128974404E-03 -0.165351468604E-02 -0.352393282810E-03  0.474113225937E-02  0.175440707244E-02 -0.369231944205E-03 -0.586258538533E-03 -0.767141638789E-03  0.904103089124E-02  0.495820771903E-02  0.487048737705E-02  0.341178919189E-02  0.394203932956E-02  0.871231779456E-02 -0.213174102828E-02 -0.894411990885E-03
    40.67382812 -0.335634406656E-02 -0.801478885114E-02 -0.896106287837E-02 -0.941079761833E-02 -0.824394356459E-02 -0.517254974693E-02 -0.299415364861E-02 -0.431020371616E-01  0.535225085914E-01  0.409827865660E-01  0.200821477920E-01 -0.250704642385E-01  0.142472749576E-01 -0.125496434048E-01 -0.465555209666E-02 -0.615744758397E-02 -0.137369064614E-01 -0.604441529140E-02 -0.504900142550E-02 -0.389705691487E-02 -0.135810032953E-02 -0.158589088824E-02 -0.110653191805E-01 -0.181872950634E-03 -0.228376267478E-02 -0.298463535728E-03  0.134380515665E-01  0.943176914006E-02  0.960531737655E-02  0.581690855324E-02 -0.385297322646E-02  0.136476652697E-01  0.641740439460E-02  0.587478931993E-02  0.152142171282E-02 -0.120795809198E-02 -0.789509795140E-03  0.343696866184E-02  0.192387576681E-02 -0.364425468433E-04 -0.635999662336E-03 -0.144852744415E-02  0.612841872498E-02  0.588910002261E-02  0.376228941604E-02  0.365953752771E-02  0.370866875164E-02  0.721693178639E-02 -0.173561938573E-02 -0.161806656979E-02
    40.74218750 -0.705763668520E-04 -0.813068635762E-02 -0.885658431798E-02 -0.951075088233E-02 -0.872858427465E-02 -0.416890345514E-02 -0.138240598608E-02 -0.248673409224E-01  0.960908457637E-01  0.477114915848E-01  0.238872338086E-01 -0.119827277958E-01  0.204409845173E-01 -0.128756444901E-01 -0.553617626429E-02 -0.609286362305E-02 -0.544935837388E-02 -0.739850569516E-02 -0.718127936125E-02 -0.348028402186E-05 -0.171420490369E-02 -0.957290409133E-03 -0.756478169933E-02 -0.154529267456E-02 -0.706630118657E-03 -0.536335923243E-03  0.117890005931E-01  0.105834286660E-01  0.953877530992E-02  0.710152229294E-02 -0.671876361594E-02  0.155087662861E-01  0.580032216385E-02  0.601225020364E-02  0.232303142548E-02 -0.676732626744E-03 -0.129903282505E-02  0.178186758421E-02  0.263151247054E-02  0.264505331870E-03 -0.646445085295E-03 -0.155650335364E-02  0.340263126418E-02  0.689784437418E-02  0.314277550206E-02  0.368201057427E-02  0.344202527776E-02  0.597955426201E-02  0.110333343036E-02 -0.195551896468E-02
    40.81054688  0.250810990110E-02 -0.823188945651E-02 -0.879711937159E-02 -0.951021630317E-02 -0.895470939577E-02 -0.413968414068E-02 -0.137120683212E-02 -0.139229083434E-01  0.123889140785E+00  0.353942848742E-01  0.250111408532E-01 -0.405697664246E-02  0.285679474473E-01 -0.131724383682E-01 -0.653130933642E-02 -0.442836200818E-02  0.298050610581E-03 -0.878302007914E-02 -0.611823378131E-02  0.273271976039E-02 -0.218255422078E-02 -0.797820510343E-03 -0.457581039518E-02 -0.396157242358E-02  0.452288775705E-03 -0.349302717950E-03  0.830658152699E-02  0.120629146695E-01  0.871402770281E-02  0.697859283537E-02 -0.518543180078E-02  0.147161800414E-01  0.561545928940E-02  0.610900251195E-02  0.335286161862E-02 -0.188838414033E-03 -0.171554705594E-02  0.369294808479E-03  0.417365832254E-02  0.626794295385E-03 -0.678602256812E-03 -0.128580909222E-02  0.217781402171E-02  0.794488843530E-02  0.317493057810E-02  0.397341279313E-02  0.313288904727E-02  0.506842555478E-02  0.616015493870E-02 -0.195551407523E-02
    40.87890625  0.191039568745E-02 -0.828590616584E-02 -0.885183643550E-02 -0.932099856436E-02 -0.894475542009E-02 -0.470280693844E-02 -0.347057450563E-02 -0.791193358600E-02  0.126300618052E+00  0.930936168879E-02  0.251935254782E-01  0.773528823629E-03  0.368182621896E-01 -0.132942367345E-01 -0.744650838897E-02 -0.216764677316E-02  0.293499301188E-02 -0.855176802725E-02 -0.444465829059E-02  0.262641371228E-02 -0.326797133312E-02 -0.789903337136E-03 -0.322513119318E-02 -0.774020049721E-02  0.512305472512E-03 -0.383145612432E-03  0.499791651964E-02  0.133688654751E-01  0.813903100789E-02  0.680963555351E-02 -0.157899095211E-02  0.117125194520E-01  0.629401393235E-02  0.615728879347E-02  0.440654298291E-02  0.376762502128E-03 -0.195318227634E-02 -0.420852273237E-03  0.539097422734E-02  0.106477353256E-02 -0.712730339728E-03 -0.921692349948E-03  0.128491781652E-02  0.909329857677E-02  0.356067041866E-02  0.484825437889E-02  0.288785784505E-02  0.444165524095E-02  0.964727904648E-02 -0.184214860201E-02
    40.94726562 -0.146334536839E-02 -0.827716477215E-02 -0.901766028255E-02 -0.895006768405E-02 -0.889857579023E-02 -0.544970203191E-02 -0.410461612046E-02 -0.481512350962E-02  0.912115126848E-01 -0.147859109566E-01  0.268853083253E-01  0.381793873385E-02  0.352124124765E-01 -0.128740770742E-01 -0.855528470129E-02 -0.622911902610E-03  0.296650873497E-02 -0.613995734602E-02 -0.353710819036E-02 -0.261788634816E-03 -0.474397186190E-02 -0.751885818318E-03 -0.270244153216E-02 -0.115318614990E-01 -0.597057587584E-04 -0.607635593042E-03  0.281511410140E-02  0.143779562786E-01  0.796490255743E-02  0.758140860125E-02  0.185684801545E-02  0.617599952966E-02  0.797175988555E-02  0.605630269274E-02  0.523301819339E-02  0.112991919741E-02 -0.187170866411E-02 -0.790298799984E-03  0.532338162884E-02  0.146625388879E-02 -0.573744764552E-03 -0.691587396432E-03 -0.126660655951E-03  0.967634562403E-02  0.414686091244E-02  0.534709868953E-02  0.288550043479E-02  0.401760265231E-02  0.992005690932E-02 -0.176617898978E-02
    41.01562500 -0.361830345355E-02 -0.776908500120E-02 -0.918589904904E-02 -0.859225448221E-02 -0.900387670845E-02 -0.622514449060E-02 -0.507462956011E-02 -0.349961966276E-02  0.170222129673E-01 -0.228938348591E-01  0.316208861768E-01  0.562760327011E-02  0.675134873018E-02 -0.110662402585E-01 -0.102132847533E-01  0.791873389971E-04  0.546683615539E-03 -0.585301779211E-02 -0.356858549640E-02 -0.462336279452E-02 -0.491390237585E-02 -0.696727889590E-03 -0.241322605871E-02 -0.114895328879E-01 -0.115946005099E-02 -0.230294957873E-03  0.184587831609E-02  0.151886465028E-01  0.824953336269E-02  0.849575549364E-02  0.432965764776E-02 -0.134565809276E-02  0.106765264645E-01  0.576893147081E-02  0.571131240577E-02  0.185315951239E-02 -0.139714509714E-02 -0.103588332422E-02  0.433784769848E-02  0.167646771297E-02 -0.297339749523E-03 -0.607561494689E-03 -0.135436700657E-02  0.833996199071E-02  0.490280473605E-02  0.469110114500E-02  0.320487539284E-02  0.372052122839E-02  0.861158221960E-02 -0.189729395788E-02
    41.08398438 -0.369764724746E-02 -0.631092535332E-02 -0.930879358202E-02 -0.858976226300E-02 -0.917879492044E-02 -0.692566018552E-02 -0.787705555558E-02 -0.333116669208E-02 -0.509723685682E-01 -0.969577021897E-02  0.385356433690E-01  0.662274379283E-02 -0.387765467167E-01 -0.748043647036E-02 -0.122310733423E-01 -0.188015019376E-04 -0.234325672500E-02 -0.119618354365E-01 -0.452776532620E-02 -0.690259365365E-02 -0.236311089247E-02 -0.419950811192E-03 -0.193101260811E-02 -0.767629966140E-02 -0.290833623149E-02  0.764330092352E-03  0.184328947216E-02  0.148166287690E-01  0.936076138169E-02  0.863498356193E-02  0.566469319165E-02 -0.692135654390E-02  0.136686209589E-01  0.522175850347E-02  0.588736357167E-02  0.250056269579E-02 -0.656767690089E-03 -0.134965346660E-02  0.262632919475E-02  0.188148743473E-02 -0.490087404614E-04 -0.609194801655E-03 -0.177298893686E-02  0.541051896289E-02  0.587518746033E-02  0.369035219774E-02  0.351001229137E-02  0.347291119397E-02  0.707533163950E-02 -0.143667368684E-02
