   124.14062500  0.532724661753E-02  0.480339676142E-02  0.443796114996E-02  0.435292907059E-02  0.428499560803E-02  0.399702833965E-02  0.362735707313E-02  0.345924776047E-02  0.343251321465E-02  0.331715052016E-02  0.305786333047E-02  0.282768579200E-02  0.278546102345E-02  0.275140022859E-02  0.263091223314E-02  0.242676725611E-02  0.230043823831E-02  0.228928611614E-02  0.224598194472E-02  0.212465319782E-02  0.197644345462E-02  0.192608893849E-02  0.191633275244E-02  0.185931916349E-02  0.174290128052E-02  0.165567232762E-02  0.163404911291E-02  0.161074346397E-02  0.155969266780E-02  0.146768428385E-02  0.142143387347E-02  0.141295755748E-02  0.138644420076E-02  0.132284231950E-02  0.126055337023E-02  0.123269075993E-02  0.122102582827E-02  0.119734182954E-02  0.113609957043E-02  0.110104423948E-02  0.108263734728E-02  0.106745027006E-02  0.103759439662E-02  0.992148998193E-03  0.965683895629E-03  0.953555805609E-03  0.933458039071E-03  0.899919425137E-03  0.874413934071E-03  0.849783304147E-03
   124.20898438  0.531567633152E-02  0.479241879657E-02  0.441974867135E-02  0.434148451313E-02  0.425728224218E-02  0.396492611617E-02  0.360938254744E-02  0.344184855931E-02  0.342316739261E-02  0.331870117225E-02  0.306186010130E-02  0.282763456926E-02  0.277741998434E-02  0.274671753868E-02  0.263039115816E-02  0.243255239911E-02  0.230887765065E-02  0.229328218848E-02  0.225061643869E-02  0.212531955913E-02  0.198227679357E-02  0.192776613403E-02  0.191137020011E-02  0.186783028767E-02  0.174387940206E-02  0.165919563733E-02  0.163949630223E-02  0.161960988771E-02  0.155868707225E-02  0.146249670070E-02  0.141395314131E-02  0.139946513809E-02  0.137696461752E-02  0.131568848155E-02  0.125368533190E-02  0.122702424414E-02  0.121904874686E-02  0.118810357526E-02  0.112451089080E-02  0.109382311348E-02  0.107569375541E-02  0.106831477024E-02  0.103776156902E-02  0.990094966255E-03  0.964757462498E-03  0.953236536589E-03  0.932588940486E-03  0.902626197785E-03  0.870733871125E-03  0.851699383929E-03
   124.27734375  0.532604008913E-02  0.479876250029E-02  0.444160541520E-02  0.436164066195E-02  0.428498070687E-02  0.399123923853E-02  0.362863717601E-02  0.346857635304E-02  0.343658518977E-02  0.331885460764E-02  0.306073320098E-02  0.283742463216E-02  0.279052625410E-02  0.275205355138E-02  0.263020605780E-02  0.242119422182E-02  0.230894028209E-02  0.229243235663E-02  0.224486761726E-02  0.211813300848E-02  0.197855103761E-02  0.193106872030E-02  0.191099080257E-02  0.185850029811E-02  0.173943163827E-02  0.166230287869E-02  0.163407227956E-02  0.161466083955E-02  0.155637064017E-02  0.146609137300E-02  0.142534554470E-02  0.141569669358E-02  0.138531473931E-02  0.132031238172E-02  0.126299413387E-02  0.123410415836E-02  0.122235144954E-02  0.118984782603E-02  0.114010088146E-02  0.110067648347E-02  0.108190975152E-02  0.107186380774E-02  0.103450543247E-02  0.993672409095E-03  0.967111729551E-03  0.954256800469E-03  0.933543371502E-03  0.901363207959E-03  0.872130563948E-03  0.852026627399E-03
   124.34570312  0.531240785494E-02  0.478610116988E-02  0.442119361833E-02  0.435025664046E-02  0.425807293504E-02  0.395881524310E-02  0.361089222133E-02  0.345010776073E-02  0.342855555937E-02  0.331809907220E-02  0.307032675482E-02  0.284564122558E-02  0.278598000295E-02  0.275401794352E-02  0.262824213132E-02  0.242778495885E-02  0.231537502259E-02  0.229624169879E-02  0.225047091953E-02  0.211405614391E-02  0.198438554071E-02  0.193250109442E-02  0.191496848129E-02  0.186454865616E-02  0.174234982114E-02  0.166706438176E-02  0.164071691688E-02  0.162524019834E-02  0.155472056940E-02  0.146165560000E-02  0.141741207335E-02  0.140228937380E-02  0.137622980401E-02  0.131459452678E-02  0.125382386614E-02  0.122895650566E-02  0.121917889919E-02  0.118418945931E-02  0.113260594662E-02  0.109511113260E-02  0.107686629053E-02  0.106772349682E-02  0.103367760312E-02  0.990681233816E-03  0.966066145338E-03  0.953462964389E-03  0.932149123400E-03  0.904357992113E-03  0.868814648129E-03  0.852336175740E-03
   124.41406250  0.531855737790E-02  0.479009561241E-02  0.444330275059E-02  0.436954898760E-02  0.428627477959E-02  0.398429436609E-02  0.362531887367E-02  0.347321201116E-02  0.344052631408E-02  0.331571488641E-02  0.305615016259E-02  0.285144662485E-02  0.280072237365E-02  0.275619374588E-02  0.262533547357E-02  0.241545145400E-02  0.231260969304E-02  0.229523284361E-02  0.224677124061E-02  0.210846308619E-02  0.197964906693E-02  0.193404499441E-02  0.192012963817E-02  0.185338396113E-02  0.173886714038E-02  0.166536075994E-02  0.163444783539E-02  0.161993282381E-02  0.155130424537E-02  0.146492512431E-02  0.142752355896E-02  0.141791929491E-02  0.138484453782E-02  0.131824007258E-02  0.126225256827E-02  0.123717798851E-02  0.122365017887E-02  0.119011127390E-02  0.114315946121E-02  0.110369897448E-02  0.108333094977E-02  0.106941256672E-02  0.103115313686E-02  0.992970424704E-03  0.969099695794E-03  0.954979448579E-03  0.932695984375E-03  0.901713385247E-03  0.870043761097E-03  0.851857184898E-03
   124.48242188  0.530021823943E-02  0.477798515931E-02  0.442422786728E-02  0.435449136421E-02  0.425896281376E-02  0.394920120016E-02  0.360548892058E-02  0.345184351318E-02  0.342989643104E-02  0.331279030070E-02  0.304410560057E-02  0.284753809683E-02  0.278750946745E-02  0.275839655660E-02  0.262154079974E-02  0.242090062238E-02  0.231800321490E-02  0.229881866835E-02  0.225441250950E-02  0.210957508534E-02  0.198397878557E-02  0.193418061826E-02  0.192254339345E-02  0.185875070747E-02  0.174062920269E-02  0.166589813307E-02  0.164016312920E-02  0.162867759354E-02  0.154900504276E-02  0.146079296246E-02  0.141817843542E-02  0.140424317215E-02  0.137644493952E-02  0.131009367760E-02  0.125318916980E-02  0.123175780755E-02  0.122369721066E-02  0.118195451796E-02  0.113019591663E-02  0.109729659744E-02  0.107794418000E-02  0.106728053652E-02  0.102942052763E-02  0.989281805232E-03  0.968541542534E-03  0.954334682319E-03  0.931180431508E-03  0.903413107153E-03  0.868137401994E-03  0.853902602103E-03
   124.55078125  0.530563434586E-02  0.478558521718E-02  0.444794772193E-02  0.437201652676E-02  0.428670505062E-02  0.397278647870E-02  0.362197705545E-02  0.347463646904E-02  0.344344438054E-02  0.330808502622E-02  0.303165661171E-02  0.284834811464E-02  0.279061193578E-02  0.276342849247E-02  0.261905952357E-02  0.241115805693E-02  0.231481157243E-02  0.229692109860E-02  0.224932515994E-02  0.210655829869E-02  0.197879783809E-02  0.193452404346E-02  0.192566553596E-02  0.184718950186E-02  0.173543381970E-02  0.166296493262E-02  0.163527543191E-02  0.162155518774E-02  0.154576741625E-02  0.146541919094E-02  0.142724590842E-02  0.141947320662E-02  0.138436898123E-02  0.131438672543E-02  0.126154033933E-02  0.123943784274E-02  0.123028515372E-02  0.118087686133E-02  0.113799411338E-02  0.110180350021E-02  0.108756648842E-02  0.107192574069E-02  0.102588091977E-02  0.991809531115E-03  0.972425215878E-03  0.956091680564E-03  0.931406742893E-03  0.900071987417E-03  0.872533186339E-03  0.857094710227E-03
   124.61914062  0.529163936153E-02  0.477441865951E-02  0.442950008437E-02  0.435942364857E-02  0.425861356780E-02  0.393994851038E-02  0.360472826287E-02  0.345448357984E-02  0.343730533496E-02  0.330783077516E-02  0.303527200595E-02  0.284623773769E-02  0.277839251794E-02  0.276486435905E-02  0.261480826885E-02  0.242150132544E-02  0.232034036890E-02  0.230078189634E-02  0.225494033657E-02  0.210822839290E-02  0.198378670029E-02  0.193038780708E-02  0.192758790217E-02  0.185340025928E-02  0.173846958205E-02  0.166294083465E-02  0.164411216974E-02  0.162910332438E-02  0.154441839550E-02  0.146175909322E-02  0.141849159263E-02  0.140571570955E-02  0.137403036933E-02  0.130926235579E-02  0.125229195692E-02  0.123484304640E-02  0.122503377497E-02  0.117459881585E-02  0.112583150622E-02  0.109253032133E-02  0.108612736221E-02  0.106993713416E-02  0.102634832729E-02  0.987816834822E-03  0.971677305643E-03  0.955769035500E-03  0.931266404223E-03  0.901064078789E-03  0.871558964718E-03  0.860505271703E-03
   124.68750000  0.530021870509E-02  0.477943336591E-02  0.445341365412E-02  0.437953043729E-02  0.428675021976E-02  0.396904395893E-02  0.362383387983E-02  0.347999390215E-02  0.345258507878E-02  0.331183685921E-02  0.303463847376E-02  0.284950062633E-02  0.279466016218E-02  0.276820361614E-02  0.261179218069E-02  0.241395807825E-02  0.231719249859E-02  0.230084965006E-02  0.224610837176E-02  0.210517225787E-02  0.197951495647E-02  0.193022924941E-02  0.192952633370E-02  0.184379843995E-02  0.173780822661E-02  0.166079995688E-02  0.164225522894E-02  0.162151467521E-02  0.154244271107E-02  0.146566843614E-02  0.142979656812E-02  0.142204086296E-02  0.138295604847E-02  0.131404830609E-02  0.126090913545E-02  0.124229211360E-02  0.122610293329E-02  0.118588202167E-02  0.113622110803E-02  0.109905772842E-02  0.109371868894E-02  0.107206159737E-02  0.102496845648E-02  0.989592750557E-03  0.973519519903E-03  0.957859912887E-03  0.933804956730E-03  0.896876037586E-03  0.873890472576E-03  0.860641186591E-03
   124.75585938  0.528474478051E-02  0.476587424055E-02  0.443508941680E-02  0.436789635569E-02  0.425838865340E-02  0.393684301525E-02  0.360589823686E-02  0.346126151271E-02  0.344406371005E-02  0.331800407730E-02  0.304720201530E-02  0.285085546784E-02  0.279013230465E-02  0.276831933297E-02  0.260823336430E-02  0.242236908525E-02  0.232253572904E-02  0.230567390099E-02  0.224667461589E-02  0.210692454129E-02  0.198444351554E-02  0.193478062283E-02  0.192880060058E-02  0.185201712884E-02  0.174245331436E-02  0.166212872136E-02  0.165279617067E-02  0.162866071332E-02  0.154213060159E-02  0.146091857459E-02  0.142133631743E-02  0.140934973024E-02  0.137432187330E-02  0.130706548225E-02  0.125180068426E-02  0.123638624791E-02  0.122372375336E-02  0.118419970386E-02  0.112563511357E-02  0.109261146281E-02  0.108853250276E-02  0.106778449845E-02  0.102535623591E-02  0.986849889159E-03  0.971636036411E-03  0.958123069722E-03  0.933823583182E-03  0.897575460840E-03  0.870232121088E-03  0.859289488290E-03
   124.82421875  0.529092689976E-02  0.477094016969E-02  0.445838971063E-02  0.438857404515E-02  0.428583519533E-02  0.396121386439E-02  0.362131744623E-02  0.348552502692E-02  0.345687614754E-02  0.331087945960E-02  0.304361060262E-02  0.285623152740E-02  0.280338781886E-02  0.276892515831E-02  0.260444241576E-02  0.241190474480E-02  0.231918017380E-02  0.230756681412E-02  0.223886012100E-02  0.210282811895E-02  0.197857734747E-02  0.194093096070E-02  0.192895915825E-02  0.184359936975E-02  0.173706386704E-02  0.165959075093E-02  0.165078474674E-02  0.161961885169E-02  0.153979577590E-02  0.146370765287E-02  0.143207854126E-02  0.142611481715E-02  0.138231413439E-02  0.131119030993E-02  0.126042182092E-02  0.124443951063E-02  0.122919760179E-02  0.118896213826E-02  0.113720039371E-02  0.109983014408E-02  0.109593442176E-02  0.106958427932E-02  0.102372886613E-02  0.990226166323E-03  0.973621499725E-03  0.960513541941E-03  0.934705662075E-03  0.892488809768E-03  0.871402444318E-03  0.857961771544E-03
   124.89257812  0.527556240559E-02  0.475859129801E-02  0.443640910089E-02  0.437682168558E-02  0.425486080348E-02  0.392624968663E-02  0.360023626126E-02  0.346407410689E-02  0.344620528631E-02  0.329440296628E-02  0.304384017363E-02  0.284950225614E-02  0.279848952778E-02  0.276695587672E-02  0.259948964231E-02  0.241920026019E-02  0.232431991026E-02  0.231471611187E-02  0.224469299428E-02  0.210301717743E-02  0.198204722255E-02  0.194426474627E-02  0.192741805222E-02  0.185055949260E-02  0.173731660470E-02  0.165983871557E-02  0.165941705927E-02  0.162568828091E-02  0.153972499538E-02  0.145785452332E-02  0.142334459815E-02  0.141311681364E-02  0.137116049882E-02  0.130355963483E-02  0.125060137361E-02  0.124185124878E-02  0.122511642985E-02  0.118122005370E-02  0.112534209620E-02  0.109311577398E-02  0.109154253732E-02  0.106458691880E-02  0.102431909181E-02  0.987293315120E-03  0.972306937911E-03  0.960062199738E-03  0.932972237933E-03  0.893763848580E-03  0.869214534760E-03  0.858790182974E-03
   124.96093750  0.528520066291E-02  0.476520275697E-02  0.445773825049E-02  0.439711799845E-02  0.428012385964E-02  0.395268760622E-02  0.361516373232E-02  0.348968338221E-02  0.345670455135E-02  0.328661245294E-02  0.303413160145E-02  0.284254970029E-02  0.281487312168E-02  0.276800268330E-02  0.259814318269E-02  0.240827375092E-02  0.232018926181E-02  0.231549097225E-02  0.223976792768E-02  0.209839525633E-02  0.197514216416E-02  0.194823928177E-02  0.192721991334E-02  0.184050400276E-02  0.173052225728E-02  0.165815756191E-02  0.165551877581E-02  0.161690369714E-02  0.153873127420E-02  0.146004790440E-02  0.143371918239E-02  0.142839201726E-02  0.137969432399E-02  0.130659807473E-02  0.125921797007E-02  0.125270278659E-02  0.122436927631E-02  0.118433171883E-02  0.113232678268E-02  0.110286287963E-02  0.109978462569E-02  0.106553710066E-02  0.102249602787E-02  0.990214059129E-03  0.974592927378E-03  0.961487938184E-03  0.933174858801E-03  0.891333271284E-03  0.873923127074E-03  0.859639141709E-03
   125.02929688  0.527121638879E-02  0.475360127166E-02  0.443796720356E-02  0.438465084881E-02  0.425107125193E-02  0.392010621727E-02  0.359523505904E-02  0.347283342853E-02  0.344804394990E-02  0.328566902317E-02  0.303602893837E-02  0.283583812416E-02  0.280955201015E-02  0.276581360959E-02  0.259807333350E-02  0.241577113047E-02  0.232550082728E-02  0.232049124315E-02  0.224623363465E-02  0.209917128086E-02  0.197442015633E-02  0.195108726621E-02  0.192654796410E-02  0.184854911640E-02  0.173027277924E-02  0.166128668934E-02  0.166308798362E-02  0.162400293630E-02  0.153876910917E-02  0.145512097515E-02  0.142492621671E-02  0.141356559470E-02  0.137133221142E-02  0.129910698161E-02  0.125064956956E-02  0.124537060037E-02  0.122105819173E-02  0.117715355009E-02  0.111703039147E-02  0.109962618444E-02  0.109478691593E-02  0.106361496728E-02  0.102228473406E-02  0.986376078799E-03  0.974004447926E-03  0.961791782174E-03  0.930811802391E-03  0.893839984201E-03  0.873736455105E-03  0.861434324179E-03
   125.09765625  0.527824973688E-02  0.476035382599E-02  0.446211220697E-02  0.440526567400E-02  0.428191618994E-02  0.394921982661E-02  0.361266545951E-02  0.350067066029E-02  0.346714700572E-02  0.329008023255E-02  0.302863377146E-02  0.284196040593E-02  0.282431743108E-02  0.276636332273E-02  0.259930081666E-02  0.240479991771E-02  0.232321606018E-02  0.231775688007E-02  0.224126758985E-02  0.209542619996E-02  0.196626526304E-02  0.195394502953E-02  0.192827451974E-02  0.184272101615E-02  0.172406167258E-02  0.166296586394E-02  0.165855966043E-02  0.161681219470E-02  0.153699063230E-02  0.145912053995E-02  0.143640046008E-02  0.142977677751E-02  0.138078932650E-02  0.130297557916E-02  0.126014894340E-02  0.125017145183E-02  0.123076036107E-02  0.118146894965E-02  0.112590461504E-02  0.110841728747E-02  0.110079813749E-02  0.106825947296E-02  0.101919122972E-02  0.988279003650E-03  0.977097428404E-03  0.965706596617E-03  0.930502312258E-03  0.889725284651E-03  0.876387814060E-03  0.863011984620E-03
   125.16601562  0.526156462729E-02  0.474876537919E-02  0.444355746731E-02  0.439284695312E-02  0.425421353430E-02  0.391611643136E-02  0.359449069947E-02  0.348165701143E-02  0.346555025317E-02  0.329860881902E-02  0.303377257660E-02  0.284391758032E-02  0.281770131551E-02  0.276481756009E-02  0.259738089517E-02  0.241218879819E-02  0.232949783094E-02  0.231756665744E-02  0.224775867537E-02  0.209622480907E-02  0.197394122370E-02  0.195427658036E-02  0.192956591491E-02  0.185280933511E-02  0.172495690640E-02  0.166791246738E-02  0.166562374216E-02  0.162530725356E-02  0.153628829867E-02  0.145438557956E-02  0.142817304004E-02  0.141731975600E-02  0.137075758539E-02  0.129594898317E-02  0.125086458866E-02  0.124496407807E-02  0.123239145614E-02  0.117525935639E-02  0.111404969357E-02  0.110195903108E-02  0.109530577902E-02  0.106550287455E-02  0.101857946720E-02  0.984311802313E-03  0.976705458015E-03  0.967439962551E-03  0.928228488192E-03  0.890490249731E-03  0.872354197782E-03  0.865450652782E-03
   125.23437500  0.526816537604E-02  0.475501315668E-02  0.446838326752E-02  0.441275537014E-02  0.428040698171E-02  0.394172780216E-02  0.361083913594E-02  0.350691052154E-02  0.347574148327E-02  0.330133270472E-02  0.302888802253E-02  0.284709408879E-02  0.282989488915E-02  0.276477169245E-02  0.259569846094E-02  0.240084133111E-02  0.232888711616E-02  0.231532729231E-02  0.224172952585E-02  0.209087436087E-02  0.197275285609E-02  0.195527658798E-02  0.193266139831E-02  0.184249656741E-02  0.171825743746E-02  0.166967569385E-02  0.165991939139E-02  0.161754572764E-02  0.153357977979E-02  0.145769293886E-02  0.143970688805E-02  0.143401499372E-02  0.137953355443E-02  0.130063015968E-02  0.126016919967E-02  0.125472818036E-02  0.123676098883E-02  0.117995426990E-02  0.112349970732E-02  0.110979517922E-02  0.110241677612E-02  0.106811872683E-02  0.101632007863E-02  0.986771075986E-03  0.979751232080E-03  0.970123743173E-03  0.927683839109E-03  0.885612273123E-03  0.873774173670E-03  0.867128896061E-03
   125.30273438  0.525268167257E-02  0.473985448480E-02  0.444967439398E-02  0.439804187045E-02  0.424940884113E-02  0.390501366928E-02  0.358984200284E-02  0.348574575037E-02  0.345098413527E-02  0.329734128900E-02  0.302661117166E-02  0.284804473631E-02  0.282095861621E-02  0.276167877018E-02  0.259243324399E-02  0.240807561204E-02  0.233782245778E-02  0.232035713270E-02  0.224669347517E-02  0.209006504156E-02  0.197961530648E-02  0.195487216115E-02  0.193291646428E-02  0.184778287075E-02  0.171801960096E-02  0.167303357739E-02  0.166595610790E-02  0.162608234677E-02  0.153207581025E-02  0.145251140930E-02  0.143182184547E-02  0.141893164255E-02  0.136865384411E-02  0.129294022918E-02  0.125346565619E-02  0.124853663146E-02  0.123308680486E-02  0.117387250066E-02  0.111065059900E-02  0.110331282485E-02  0.109603698365E-02  0.106497469824E-02  0.101609621197E-02  0.983253936283E-03  0.978061696514E-03  0.969969551079E-03  0.926266133320E-03  0.888096052222E-03  0.870781717822E-03  0.870714313351E-03
   125.37109375  0.526084937155E-02  0.474352808669E-02  0.447425991297E-02  0.441561453044E-02  0.427747564390E-02  0.393002014607E-02  0.360716599971E-02  0.350884161890E-02  0.345814158209E-02  0.329305767082E-02  0.300878798589E-02  0.285436632112E-02  0.283353333361E-02  0.276387180202E-02  0.259034405462E-02  0.239599519409E-02  0.233630533330E-02  0.232135737315E-02  0.223992136307E-02  0.208372995257E-02  0.197609886527E-02  0.195560441352E-02  0.193432206288E-02  0.183590769302E-02  0.171198847238E-02  0.167276093271E-02  0.166084943339E-02  0.161971349735E-02  0.152831699234E-02  0.145534786861E-02  0.144244427793E-02  0.143511663191E-02  0.137636903673E-02  0.129726680461E-02  0.126567936968E-02  0.125212210696E-02  0.123689020984E-02  0.117648276500E-02  0.112251006067E-02  0.111168820877E-02  0.110223912634E-02  0.106820405927E-02  0.101387652103E-02  0.984952668659E-03  0.980248209089E-03  0.971635105088E-03  0.928241817746E-03  0.886102614459E-03  0.873271026649E-03  0.873724755365E-03
   125.43945312  0.524592911825E-02  0.473031774163E-02  0.445483997464E-02  0.440258486196E-02  0.424887752160E-02  0.389427342452E-02  0.359067902900E-02  0.348910177127E-02  0.344869028777E-02  0.329030002467E-02  0.300539517775E-02  0.285525899380E-02  0.282460288145E-02  0.276576867327E-02  0.258711841889E-02  0.240327045321E-02  0.234322296456E-02  0.232718535699E-02  0.224539986812E-02  0.207875482738E-02  0.198244675994E-02  0.195596646518E-02  0.193550088443E-02  0.184079376049E-02  0.171466544271E-02  0.167469435837E-02  0.166806799825E-02  0.162865628954E-02  0.152688601520E-02  0.145009090193E-02  0.143307028338E-02  0.142268138006E-02  0.136591517366E-02  0.129036325961E-02  0.125485856552E-02  0.124558317475E-02  0.123368913773E-02  0.116676150355E-02  0.111346365884E-02  0.110561016481E-02  0.109804456588E-02  0.106523127761E-02  0.101413135417E-02  0.981367658824E-03  0.980247044936E-03  0.970256922301E-03  0.927602231968E-03  0.889896182343E-03  0.870856107213E-03  0.874638499226E-03
   125.50781250  0.525416480377E-02  0.473693478853E-02  0.447974167764E-02  0.442587072030E-02  0.427982397377E-02  0.392176723108E-02  0.361049757339E-02  0.352047174238E-02  0.346855050884E-02  0.328851747327E-02  0.300024868920E-02  0.285993167199E-02  0.283679109998E-02  0.277091003954E-02  0.258495262824E-02  0.239292508923E-02  0.233844737522E-02  0.232818280347E-02  0.223946687765E-02  0.207047746517E-02  0.197784136981E-02  0.195850664750E-02  0.194133596960E-02  0.182930193841E-02  0.171219801996E-02  0.167380610947E-02  0.166410405654E-02  0.162141828332E-02  0.152470218018E-02  0.145392736886E-02  0.144497375004E-02  0.143999070860E-02  0.137473025825E-02  0.129447784275E-02  0.126023089979E-02  0.125922879670E-02  0.123716250528E-02  0.117047852837E-02  0.112517538946E-02  0.111345935147E-02  0.110645696986E-02  0.106838333886E-02  0.101203797385E-02  0.983867095783E-03  0.985346734524E-03  0.971197034232E-03  0.927376269829E-03  0.885950168595E-03  0.873989134561E-03  0.874662830029E-03
   125.57617188  0.523916911334E-02  0.472489604726E-02  0.446035386994E-02  0.441498449072E-02  0.425110105425E-02  0.388768408448E-02  0.359194935299E-02  0.350861996412E-02  0.346910092048E-02  0.328881246969E-02  0.300644244999E-02  0.285959476605E-02  0.282850535586E-02  0.277121830732E-02  0.258156470954E-02  0.240118405782E-02  0.234001711942E-02  0.233423011377E-02  0.224512605928E-02  0.207350892015E-02  0.198158901185E-02  0.196100003086E-02  0.194480188657E-02  0.183547020424E-02  0.171685300302E-02  0.167515291832E-02  0.167257140856E-02  0.162966386415E-02  0.152380927466E-02  0.144920987077E-02  0.143746135291E-02  0.142588606104E-02  0.136448175181E-02  0.128629209939E-02  0.125091499649E-02  0.125871412456E-02  0.123428367078E-02  0.116388197057E-02  0.111330952495E-02  0.110620667692E-02  0.110180501360E-02  0.106587342452E-02  0.101114239078E-02  0.980814569630E-03  0.986479804851E-03  0.969732413068E-03  0.924209016375E-03  0.885426707100E-03  0.872679869644E-03  0.875526573509E-03
   125.64453125  0.524687021971E-02  0.473200064152E-02  0.448473682627E-02  0.443396624178E-02  0.427865050733E-02  0.391419976950E-02  0.360901467502E-02  0.353321037255E-02  0.348885217682E-02  0.328993448056E-02  0.299859349616E-02  0.286159059033E-02  0.284025445580E-02  0.277333729900E-02  0.257892953232E-02  0.239223800600E-02  0.233517028391E-02  0.233428273350E-02  0.223783752881E-02  0.207271892577E-02  0.197493168525E-02  0.196507503279E-02  0.194654555526E-02  0.182375742588E-02  0.171415752266E-02  0.167301553302E-02  0.166818941943E-02  0.162175972946E-02  0.152144324966E-02  0.145305786282E-02  0.144855713006E-02  0.144269154407E-02  0.137313432060E-02  0.129037874285E-02  0.126178457867E-02  0.126834772527E-02  0.123942736536E-02  0.116738071665E-02  0.112312787678E-02  0.111290509813E-02  0.110854406375E-02  0.106940825935E-02  0.100812560413E-02  0.983388395980E-03  0.989562715404E-03  0.970360008068E-03  0.922865583561E-03  0.879974686541E-03  0.876093865372E-03  0.875267549418E-03
   125.71289062  0.522836716846E-02  0.471982266754E-02  0.446331407875E-02  0.441950233653E-02  0.424617342651E-02  0.387704232708E-02  0.358835770749E-02  0.349799124524E-02  0.347697222605E-02  0.328358449042E-02  0.300305709243E-02  0.285866647027E-02  0.283038616180E-02  0.277215708047E-02  0.257525243796E-02  0.240322807804E-02  0.234197475947E-02  0.233884132467E-02  0.224180682562E-02  0.207516248338E-02  0.197773659602E-02  0.196678889915E-02  0.194507418200E-02  0.182877457701E-02  0.171693344600E-02  0.167336536106E-02  0.167646154296E-02  0.162872287910E-02  0.152066082228E-02  0.144870858639E-02  0.143856240902E-02  0.142772961408E-02  0.136215228122E-02  0.128486705944E-02  0.125189882237E-02  0.126241275575E-02  0.123713747598E-02  0.115978624672E-02  0.111063895747E-02  0.110373634379E-02  0.110391294584E-02  0.106686784420E-02  0.100749777630E-02  0.979594304226E-03  0.988454325125E-03  0.969794229604E-03  0.921225233469E-03  0.880900886841E-03  0.875726691447E-03  0.877321173903E-03
   125.78125000  0.523304380476E-02  0.472646020353E-02  0.448518386111E-02  0.444009155035E-02  0.427284790203E-02  0.390426465310E-02  0.360306259245E-02  0.351685029455E-02  0.348893925548E-02  0.327146286145E-02  0.299823004752E-02  0.286094914190E-02  0.284411129542E-02  0.277396291494E-02  0.257209432311E-02  0.239358097315E-02  0.234068674035E-02  0.233827461489E-02  0.223352131434E-02  0.207179412246E-02  0.197084317915E-02  0.196917844005E-02  0.194510526489E-02  0.181746017188E-02  0.171225424856E-02  0.167183880694E-02  0.167398550548E-02  0.161961640697E-02  0.151767616626E-02  0.145192351192E-02  0.144904665649E-02  0.144360680133E-02  0.137129728682E-02  0.129293091595E-02  0.125661899801E-02  0.126969290432E-02  0.123911118135E-02  0.116566615179E-02  0.112170947250E-02  0.110990786925E-02  0.111290672794E-02  0.106970337220E-02  0.100444827694E-02  0.981557182968E-03  0.991066335700E-03  0.973280519247E-03  0.923047948163E-03  0.877129787114E-03  0.879403378349E-03  0.878636667039E-03
   125.84960938  0.521613890305E-02  0.471341656521E-02  0.446498999372E-02  0.442832196131E-02  0.424133334309E-02  0.387128628790E-02  0.358318770304E-02  0.349657027982E-02  0.347795174457E-02  0.326267140917E-02  0.300301448442E-02  0.285823037848E-02  0.283925328404E-02  0.277280760929E-02  0.256817764603E-02  0.240252097137E-02  0.234842812642E-02  0.234340131283E-02  0.223354436457E-02  0.207355129533E-02  0.197429140098E-02  0.197156285867E-02  0.194331631064E-02  0.182519457303E-02  0.171367719304E-02  0.167296756990E-02  0.168329407461E-02  0.162707979325E-02  0.151632004417E-02  0.144545396324E-02  0.144188618287E-02  0.142913358286E-02  0.136115832720E-02  0.128495332319E-02  0.124545115978E-02  0.126329378691E-02  0.123222090770E-02  0.116195133887E-02  0.111000193283E-02  0.110423134174E-02  0.110795465298E-02  0.106591836084E-02  0.100463966373E-02  0.978625612333E-03  0.989612773992E-03  0.974384602159E-03  0.924039981328E-03  0.879771308973E-03  0.876209407579E-03  0.879184226505E-03
   125.91796875  0.522371707484E-02  0.472010811791E-02  0.449259858578E-02  0.445186253637E-02  0.427057594061E-02  0.390138011426E-02  0.360570778139E-02  0.352896610275E-02  0.349259120412E-02  0.326296174899E-02  0.299644959159E-02  0.285995868035E-02  0.285637890920E-02  0.277461973019E-02  0.256668124348E-02  0.238965987228E-02  0.234722043388E-02  0.234375172295E-02  0.222285394557E-02  0.206905882806E-02  0.196891347878E-02  0.197833450511E-02  0.194380281027E-02  0.181736540981E-02  0.170816585887E-02  0.167263287585E-02  0.167967483867E-02  0.161950942129E-02  0.151412806008E-02  0.144906982314E-02  0.145491992589E-02  0.144617236219E-02  0.137101323344E-02  0.128537521232E-02  0.125993229449E-02  0.127104541752E-02  0.123443047050E-02  0.116800505202E-02  0.111985043623E-02  0.111390510574E-02  0.111492478754E-02  0.106875156052E-02  0.100291951094E-02  0.983174191788E-03  0.991978682578E-03  0.976504466962E-03  0.924767518882E-03  0.876943871845E-03  0.878735561855E-03  0.879050116055E-03
