    64.24804688 -0.546338502318E-03  0.497791334055E-03  0.474297732580E-03  0.554637808818E-03 -0.975150760496E-04  0.663147249725E-03  0.257054157555E-02 -0.358727294952E-02  0.107401311398E-01 -0.769101874903E-02  0.401961617172E-03 -0.782552990131E-03  0.117803097237E-02 -0.196893629618E-02  0.419866468292E-03  0.179232389200E-02  0.243224567384E-03  0.251948804362E-03 -0.962744452409E-04 -0.321563886246E-03 -0.225642652367E-03 -0.119878801343E-03 -0.210471655009E-03  0.392964757339E-04  0.928011941141E-04 -0.143753670272E-03  0.188867750694E-03 -0.184453427210E-03 -0.430084648542E-03  0.101937817817E-03 -0.224594856263E-03  0.120036804583E-02  0.621269457042E-03 -0.277925725095E-02  0.614956195932E-03 -0.218868270167E-03 -0.122532155365E-02 -0.502592045814E-02 -0.682542705908E-02 -0.634012604132E-02 -0.612695061136E-03  0.622893043328E-03 -0.106130748463E-03  0.488959667564E-04  0.892555690371E-04  0.148498380440E-03  0.223668583203E-03 -0.776609114837E-03  0.140682664096E-05 -0.165998687862E-05 -0.255169538832E-05 -0.279394868130E-06  0.113882538244E-05  0.803580519460E-06 -0.111705833206E-05 -0.200968565878E-05  0.709939911303E-07  0.166733047990E-05  0.117565753044E-05 -0.464157352553E-06 -0.778597893714E-06  0.129694271322E-06  0.607544905051E-06 -0.142100816447E-06 -0.541805945886E-06  0.803849047770E-06  0.178609866452E-05  0.132040599965E-05 -0.367496426179E-06 -0.111329779884E-05 -0.354155837989E-08  0.124359621623E-05  0.116414935292E-05 -0.354655526280E-06 -0.108472193006E-05 -0.295139983564E-06  0.542300028883E-06  0.283128883893E-06 -0.339583579034E-06 -0.157333587936E-06
    64.29199219 -0.545537041035E-03  0.498370965943E-03  0.473570107715E-03  0.554773898330E-03 -0.849144344102E-04  0.632178387605E-03  0.261739897542E-02 -0.159188421094E-03  0.581303797662E-02 -0.820718426257E-02 -0.339475554938E-04 -0.120884343050E-02  0.117846159264E-02 -0.206138542853E-02  0.448636739748E-03  0.232447800227E-02  0.229852346820E-03  0.252695084782E-03 -0.808793047327E-04 -0.326686422341E-03 -0.212330982322E-03 -0.116823466669E-03 -0.181054332643E-03  0.736855945433E-04  0.915385971894E-04 -0.149263127241E-03  0.132243920234E-03 -0.194216510863E-03 -0.425559206633E-03  0.184015036211E-03 -0.219864436076E-03  0.494376290590E-03  0.644526502583E-03 -0.296568754129E-02  0.535366591066E-03 -0.420583637606E-04 -0.124753103592E-02 -0.488151889294E-02 -0.758523819968E-02 -0.590623170137E-02 -0.566273694858E-03  0.614757183939E-03 -0.108921041829E-03  0.498129738844E-04  0.886957423063E-04  0.148426785017E-03  0.223834285862E-03 -0.776514643803E-03  0.141466398418E-05 -0.166934978552E-05 -0.257802275883E-05 -0.289100597684E-06  0.113841974780E-05  0.798990754447E-06 -0.110938799480E-05 -0.198796510631E-05  0.982475114597E-07  0.167538246387E-05  0.118312163977E-05 -0.469817678095E-06 -0.788057150203E-06  0.129237918145E-06  0.602986972353E-06 -0.143463864788E-06 -0.544192062080E-06  0.799901840765E-06  0.177571780569E-05  0.132311402012E-05 -0.359112874548E-06 -0.111365795874E-05 -0.358483887020E-08  0.123321319734E-05  0.114275485430E-05 -0.365565853144E-06 -0.108973085844E-05 -0.295241989079E-06  0.543956161891E-06  0.283666594214E-06 -0.340052082493E-06 -0.156514929017E-06
    64.33593750 -0.544818351045E-03  0.498974812217E-03  0.472903717309E-03  0.554866681341E-03 -0.735634530429E-04  0.601030362304E-03  0.267277495004E-02  0.285644643009E-02 -0.320014241152E-02 -0.854551140219E-02 -0.487560115289E-03 -0.172890501563E-02  0.118345126975E-02 -0.210681837052E-02  0.498921377584E-03  0.275471922942E-02  0.212860366446E-03  0.254143757047E-03 -0.659764991724E-04 -0.332190364134E-03 -0.198023917619E-03 -0.114206588478E-03 -0.155479981913E-03  0.119766984426E-03  0.906075292733E-04 -0.156524081831E-03  0.379846096621E-04 -0.204664349440E-03 -0.421072472818E-03  0.274296442512E-03 -0.211935082916E-03 -0.761277590300E-06  0.668035703711E-03 -0.269213016145E-02  0.449275161372E-03  0.990839325823E-04 -0.125542166643E-02 -0.408451352268E-02 -0.836511235684E-02 -0.336598185822E-02 -0.518274726346E-03  0.602723273914E-03 -0.111190995085E-03  0.506983014930E-04  0.881560335984E-04  0.148389459355E-03  0.223988376092E-03 -0.776435248554E-03  0.142481906096E-05 -0.167930329553E-05 -0.260445904132E-05 -0.297530306170E-06  0.113892951958E-05  0.795916093921E-06 -0.110135454179E-05 -0.196534006136E-05  0.124236777310E-06  0.168332576322E-05  0.119079027172E-05 -0.475487354379E-06 -0.795825258137E-06  0.128841705305E-06  0.596459756252E-06 -0.144951158632E-06 -0.546768831100E-06  0.795307187218E-06  0.176470302904E-05  0.132570517053E-05 -0.350638202917E-06 -0.110904193207E-05 -0.390133925166E-08  0.122275889680E-05  0.112088957849E-05 -0.376592424800E-06 -0.109468271603E-05 -0.295299173558E-06  0.545612522274E-06  0.284195948552E-06 -0.340544573874E-06 -0.155689590997E-06
    64.37988281 -0.543992675375E-03  0.499642395880E-03  0.472356856335E-03  0.554940081201E-03 -0.632580122328E-04  0.569893454667E-03  0.273128063418E-02  0.522693805397E-02 -0.132720442489E-01 -0.884167663753E-02 -0.842413573992E-03 -0.230924808420E-02  0.120728695765E-02 -0.213096570224E-02  0.556163722649E-03  0.294493301772E-02  0.193660613149E-03  0.255062332144E-03 -0.507816585014E-04 -0.337966164807E-03 -0.184265139978E-03 -0.111492321594E-03 -0.137765469844E-03  0.155842470122E-03  0.901668609004E-04 -0.165038189152E-03 -0.534856917511E-04 -0.215289968764E-03 -0.416807481088E-03  0.341354141710E-03 -0.199493792024E-03 -0.247940071858E-03  0.688259722665E-03 -0.217151246034E-02  0.368091801647E-03  0.206122451345E-03 -0.124780577607E-02 -0.302695366554E-02 -0.911107938737E-02  0.784036121331E-03 -0.469489197712E-03  0.586367794313E-03 -0.112159723358E-03  0.514835483045E-04  0.876217818586E-04  0.148334365804E-03  0.224160670768E-03 -0.776351313107E-03  0.143837758060E-05 -0.168737869899E-05 -0.263054153038E-05 -0.305125610112E-06  0.114038766696E-05  0.793103424712E-06 -0.109303289264E-05 -0.194189215108E-05  0.148696287283E-06  0.169057739186E-05  0.119856838410E-05 -0.481379061057E-06 -0.801780743132E-06  0.128895209173E-06  0.591074865497E-06 -0.146512505239E-06 -0.549842070541E-06  0.789536159118E-06  0.175453158135E-05  0.132795264562E-05 -0.342245101592E-06 -0.110004862108E-05 -0.429184243700E-08  0.121222876714E-05  0.109856614472E-05 -0.387730722196E-06 -0.109958216399E-05 -0.295310542242E-06  0.547268427908E-06  0.284713678411E-06 -0.341051105579E-06 -0.154852784817E-06
    64.42382812 -0.543291273061E-03  0.500314112287E-03  0.471595325507E-03  0.554946309421E-03 -0.532894264325E-04  0.539123720955E-03  0.278998189606E-02  0.675419298932E-02 -0.205309428275E-01 -0.912127364427E-02 -0.103569508065E-02 -0.288287573494E-02  0.125892320648E-02 -0.215879082680E-02  0.606622663327E-03  0.290876580402E-02  0.178660280653E-03  0.254644721281E-03 -0.367980537703E-04 -0.343906867784E-03 -0.172533837031E-03 -0.108423155325E-03 -0.126739352709E-03  0.168340950040E-03  0.892619500519E-04 -0.171601554030E-03 -0.113065849291E-03 -0.226159943850E-03 -0.412858003983E-03  0.306879228447E-03 -0.182353192940E-03 -0.317033118336E-03  0.703616999090E-03 -0.164600508288E-02  0.294013821986E-03  0.290842901450E-03 -0.122488301713E-02 -0.213607726619E-02 -0.974941533059E-02  0.571382930502E-02 -0.421099335654E-03  0.566759146750E-03 -0.112000023364E-03  0.521974943695E-04  0.871309239301E-04  0.148300707224E-03  0.224318544497E-03 -0.776290020440E-03  0.145592696299E-05 -0.169316308529E-05 -0.265643916464E-05 -0.312122523383E-06  0.114267095341E-05  0.787344959008E-06 -0.108536539756E-05 -0.191779145098E-05  0.171792564174E-06  0.169734892097E-05  0.120627942124E-05 -0.487567604068E-06 -0.806330888281E-06  0.129459976961E-06  0.587190697843E-06 -0.148078726170E-06 -0.553231018330E-06  0.782310280556E-06  0.174662682184E-05  0.132933564601E-05 -0.334312971972E-06 -0.108695826384E-05 -0.464050264881E-08  0.120162349049E-05  0.107579978703E-05 -0.398979324245E-06 -0.110443170342E-05 -0.295275981443E-06  0.548929619981E-06  0.285215747908E-06 -0.341559683648E-06 -0.153998172436E-06
    64.46777344 -0.542512454558E-03  0.501046306454E-03  0.469947670354E-03  0.554937985726E-03 -0.439702780568E-04  0.508377444930E-03  0.284821260720E-02  0.711966166273E-02 -0.236585624516E-01 -0.934239476919E-02 -0.107636058237E-02 -0.328896660358E-02  0.132762186695E-02 -0.222845491953E-02  0.641103484668E-03  0.275506777689E-02  0.174989181687E-03  0.253097823588E-03 -0.240000026679E-04 -0.349955720594E-03 -0.163362507010E-03 -0.104750812170E-03 -0.120176715427E-03  0.162428405019E-03  0.862577871885E-04 -0.167029924341E-03 -0.140178250149E-03 -0.237729938817E-03 -0.409255095292E-03  0.402583173127E-04 -0.160190596944E-03 -0.290114461677E-03  0.712902110536E-03 -0.123910501134E-02  0.225708048674E-03  0.349139649188E-03 -0.118631205987E-02 -0.157433969434E-02 -0.102129848674E-01  0.104683404788E-01 -0.374552502763E-03  0.546334194951E-03 -0.111333632958E-03  0.528642594873E-04  0.866504851729E-04  0.148236082168E-03  0.224479706958E-03 -0.776205619331E-03  0.147668401951E-05 -0.169774671122E-05 -0.268239614343E-05 -0.318341335515E-06  0.114544889129E-05  0.777939078489E-06 -0.107884534373E-05 -0.189288789443E-05  0.194220632466E-06  0.170383418663E-05  0.121378354834E-05 -0.493937648116E-06 -0.809873483831E-06  0.130381138774E-06  0.583542714594E-06 -0.149636079527E-06 -0.556557324671E-06  0.773754152306E-06  0.174005356257E-05  0.132935861075E-05 -0.327347436269E-06 -0.106889240215E-05 -0.491031793004E-08  0.119095068385E-05  0.105260528471E-05 -0.410335530887E-06 -0.110922292151E-05 -0.295193160582E-06  0.550597064830E-06  0.285698916969E-06 -0.342070137549E-06 -0.153126990199E-06
    64.51171875 -0.541836314369E-03  0.501749163959E-03  0.466085650260E-03  0.554897647817E-03 -0.359752448276E-04  0.474561093142E-03  0.290718907490E-02  0.598919624463E-02 -0.237799026072E-01 -0.942958053201E-02 -0.101694429759E-02 -0.331442034803E-02  0.136546231806E-02 -0.237515685149E-02  0.653935247101E-03  0.256100203842E-02  0.183726733667E-03  0.251222052611E-03 -0.120038002933E-04 -0.355894735549E-03 -0.156427864567E-03 -0.100264085631E-03 -0.116609029646E-03  0.149660452735E-03  0.805498566478E-04 -0.135103022330E-03 -0.146179023432E-03 -0.250016717473E-03 -0.405999278883E-03 -0.562276982237E-03 -0.134023750434E-03 -0.225508047151E-03  0.714365625754E-03 -0.968443870079E-03  0.165594916325E-03  0.368551787687E-03 -0.113166926894E-02 -0.128722400405E-02 -0.104848043993E-01  0.141758583486E-01 -0.331020914018E-03  0.528582488187E-03 -0.110584471258E-03  0.535385188414E-04  0.862054585014E-04  0.148184481077E-03  0.224623479880E-03 -0.776142987888E-03  0.150043115354E-05 -0.170220187101E-05 -0.270815007752E-05 -0.323550921166E-06  0.114833096632E-05  0.767728749906E-06 -0.107207972633E-05 -0.186634326838E-05  0.216376719209E-06  0.170934129073E-05  0.122115011436E-05 -0.500365388234E-06 -0.812836162822E-06  0.131436948436E-06  0.579201469009E-06 -0.151205725274E-06 -0.559644718123E-06  0.764651190366E-06  0.173282694504E-05  0.132800846586E-05 -0.321081330412E-06 -0.104856781036E-05 -0.509637487767E-08  0.118020568607E-05  0.102899980448E-05 -0.421795476768E-06 -0.111395388558E-05 -0.295060118560E-06  0.552263657028E-06  0.286160315000E-06 -0.342585138924E-06 -0.152240303919E-06
    64.55566406 -0.541029672604E-03  0.502490263898E-03  0.460105220554E-03  0.554916390684E-03 -0.290157804557E-04  0.433618377429E-03  0.296823587269E-02  0.310510001145E-02 -0.224874112755E-01 -0.927194580436E-02 -0.919039943255E-03 -0.290868501179E-02  0.129431777168E-02 -0.260610529222E-02  0.643701525405E-03  0.231992313638E-02  0.199647038244E-03  0.249289907515E-03 -0.827538599424E-06 -0.361418875400E-03 -0.151544954861E-03 -0.951697657001E-04 -0.115445691335E-03  0.137511902722E-03  0.732217740733E-04 -0.665819243295E-04 -0.141973345308E-03 -0.262260058662E-03 -0.402938865591E-03 -0.141451507807E-02 -0.111388071673E-03 -0.154087450937E-03  0.711055356078E-03 -0.800994690508E-03  0.117695104564E-03  0.355667783879E-03 -0.106352858711E-02 -0.115428247955E-02 -0.106235416606E-01  0.161841847003E-01 -0.290867232252E-03  0.515961553901E-03 -0.109858367068E-03  0.541991103091E-04  0.857541454025E-04  0.148107807036E-03  0.224789357162E-03 -0.776060915086E-03  0.152478105520E-05 -0.170735143001E-05 -0.273283194474E-05 -0.327637593500E-06  0.115093143904E-05  0.758962869440E-06 -0.106414972834E-05 -0.183709084922E-05  0.238056912849E-06  0.171336910171E-05  0.122872347674E-05 -0.506740150286E-06 -0.815533326204E-06  0.132311797074E-06  0.575670867420E-06 -0.152757522187E-06 -0.562618140520E-06  0.755406176722E-06  0.172411569110E-05  0.132651939566E-05 -0.314163372650E-06 -0.103214438241E-05 -0.522006704529E-08  0.116938463179E-05  0.100499858036E-05 -0.433358280816E-06 -0.111862982521E-05 -0.294873473194E-06  0.553931386094E-06  0.286597725108E-06 -0.343106393075E-06 -0.151340316279E-06
    64.59960938 -0.540303415619E-03  0.503171642777E-03  0.455980451079E-03  0.554963771719E-03 -0.217061569856E-04  0.384358339943E-03  0.303042656742E-02 -0.155618449207E-02 -0.208477750421E-01 -0.870212446898E-02 -0.821085530333E-03 -0.225347140804E-02  0.107563100755E-02 -0.289144809358E-02  0.617967860308E-03  0.194802600890E-02  0.216741056647E-03  0.246544746915E-03  0.949355762714E-05 -0.366594991647E-03 -0.148894279846E-03 -0.899447550182E-04 -0.116198621981E-03  0.128138039145E-03  0.658199496684E-04  0.162808482855E-04 -0.134444984724E-03 -0.273487094091E-03 -0.399660610128E-03 -0.219694920816E-02 -0.108527172415E-03 -0.871502488735E-04  0.719668867532E-03 -0.687820836902E-03  0.809689154266E-04  0.334506068612E-03 -0.992380897515E-03 -0.107853417285E-02 -0.107343550771E-01  0.160860437900E-01 -0.257576262811E-03  0.507925811689E-03 -0.109021806566E-03  0.548511270608E-04  0.852903831401E-04  0.148060236825E-03  0.224932126002E-03 -0.776015862357E-03  0.154584108714E-05 -0.171403439708E-05 -0.275527054328E-05 -0.330931044346E-06  0.115280522550E-05  0.751300206048E-06 -0.105548792817E-05 -0.180566348718E-05  0.258925666685E-06  0.171787371528E-05  0.123626682580E-05 -0.512877704750E-06 -0.818106627776E-06  0.132864670377E-06  0.577411640279E-06 -0.154218469106E-06 -0.565698712762E-06  0.745194654428E-06  0.171414171746E-05  0.132652917273E-05 -0.305841382442E-06 -0.102306512417E-05 -0.530523580622E-08  0.115849934446E-05  0.980612185231E-06 -0.445027836804E-06 -0.112325324153E-05 -0.294630780218E-06  0.555606732178E-06  0.287006599820E-06 -0.343633246302E-06 -0.150425108814E-06
    64.64355469 -0.539480010048E-03  0.503830786329E-03  0.458847032860E-03  0.554939440917E-03 -0.133211024149E-04  0.329083850374E-03  0.309009081684E-02 -0.760533008724E-02 -0.193755663931E-01 -0.749584054574E-02 -0.726173690055E-03 -0.156083912589E-02  0.773643027060E-03 -0.314500019886E-02  0.592465628870E-03  0.132254639175E-02  0.232782898820E-03  0.241513014771E-03  0.189373877220E-04 -0.371485453798E-03 -0.148818013258E-03 -0.849068383104E-04 -0.117448304081E-03  0.120894626889E-03  0.597591897531E-04  0.740204050089E-04 -0.126368453493E-03 -0.283367437078E-03 -0.395848852349E-03 -0.253695878200E-02 -0.143617508002E-03 -0.270301352430E-04  0.767750898376E-03 -0.587579794228E-03  0.519577442901E-04  0.319751910865E-03 -0.938304990996E-03 -0.101208500564E-02 -0.108881276101E-01  0.136501649395E-01 -0.239459317527E-03  0.501488393638E-03 -0.107830812340E-03  0.554712933081E-04  0.847586779855E-04  0.148005521623E-03  0.225098992814E-03 -0.775943801273E-03  0.156394321493E-05 -0.172246370767E-05 -0.277486060440E-05 -0.334529744350E-06  0.115356124297E-05  0.742839915802E-06 -0.104669254597E-05 -0.177493802767E-05  0.278799291209E-06  0.172549698618E-05  0.124293444514E-05 -0.518403112437E-06 -0.820589320938E-06  0.133165514171E-06  0.585828104249E-06 -0.155547908776E-06 -0.569032636122E-06  0.733386343654E-06  0.170336102201E-05  0.132797458718E-05 -0.296554588886E-06 -0.102229716958E-05 -0.531034860529E-08  0.114755926006E-05  0.955855739448E-06 -0.456804173155E-06 -0.112781697226E-05 -0.294328941663E-06  0.557290945835E-06  0.287379833708E-06 -0.344161094290E-06 -0.149492976220E-06
    64.68750000 -0.538760039490E-03  0.504478928633E-03  0.467696052510E-03  0.554510857910E-03 -0.384855729862E-05  0.271169177722E-03  0.314326002263E-02 -0.141804236919E-01 -0.182455237955E-01 -0.549825327471E-02 -0.620324048214E-03 -0.936580938287E-03  0.493328669108E-03 -0.318062468432E-02  0.577910454012E-03  0.391329609556E-03  0.248157652095E-03  0.232076403336E-03  0.273642544926E-04 -0.375580333639E-03 -0.151915344759E-03 -0.802158319857E-04 -0.116895258543E-03  0.114915514132E-03  0.552085803065E-04  0.920752499951E-04 -0.118502248370E-03 -0.292257085675E-03 -0.391860550735E-03 -0.221653748304E-02 -0.224045797950E-03  0.259636890405E-04  0.876913312823E-03 -0.480928254547E-03  0.296742655337E-04  0.305086490698E-03 -0.918283709325E-03 -0.934983603656E-03 -0.110320094973E-01  0.872974190861E-02 -0.241031331825E-03  0.494266510941E-03 -0.106197170680E-03  0.560764674447E-04  0.841889705043E-04  0.147974424181E-03  0.225262570893E-03 -0.775875349063E-03  0.158164630193E-05 -0.173148964677E-05 -0.279296682493E-05 -0.339384371273E-06  0.115307659598E-05  0.732815180982E-06 -0.103804120499E-05 -0.174715944468E-05  0.297564241691E-06  0.173633839040E-05  0.124843802496E-05 -0.522842810824E-06 -0.823009656870E-06  0.133285880111E-06  0.595979940954E-06 -0.156974166998E-06 -0.572726037262E-06  0.720416949207E-06  0.169209147316E-05  0.132959200982E-05 -0.286954360718E-06 -0.102878436792E-05 -0.514120923611E-08  0.113655812584E-05  0.930753230932E-06 -0.468688057254E-06 -0.113231658361E-05 -0.293967559628E-06  0.558980843834E-06  0.287715664626E-06 -0.344689738085E-06 -0.148544870626E-06
    64.73144531 -0.537931162398E-03  0.505188247189E-03  0.477169407532E-03  0.553453166503E-03  0.616426632405E-05  0.214577550651E-03  0.318743404932E-02 -0.200533997267E-01 -0.174499005079E-01 -0.294089992531E-02 -0.494345906191E-03 -0.436487665866E-03  0.282397173578E-03 -0.272934511304E-02  0.571728101932E-03 -0.657850236166E-03  0.262303743511E-03  0.214333165786E-03  0.346190099663E-04 -0.378520664526E-03 -0.158607654157E-03 -0.758504756959E-04 -0.112859961519E-03  0.110204266093E-03  0.484581905766E-04  0.834758247947E-04 -0.111193723569E-03 -0.300555635476E-03 -0.388399028452E-03 -0.133460597135E-02 -0.340379745467E-03  0.722652403056E-04  0.105620943941E-02 -0.369744899217E-03  0.136386697704E-04  0.271217257250E-03 -0.927546818275E-03 -0.830794568174E-03 -0.109548773617E-01  0.129724305589E-02 -0.252403813647E-03  0.485605327412E-03 -0.104499304143E-03  0.566570306546E-04  0.836004837765E-04  0.147934784763E-03  0.225418101763E-03 -0.775807653554E-03  0.160053059517E-05 -0.174037211309E-05 -0.281189431917E-05 -0.344815504150E-06  0.115136822387E-05  0.721393291769E-06 -0.102946114566E-05 -0.172138072685E-05  0.315256158956E-06  0.174902265826E-05  0.125318831579E-05 -0.526365226960E-06 -0.825377981073E-06  0.133307381134E-06  0.603235832841E-06 -0.159105027819E-06 -0.576896979965E-06  0.706861442268E-06  0.168049700733E-05  0.133060837015E-05 -0.277398356729E-06 -0.103558852516E-05 -0.480564343874E-08  0.112548798370E-05  0.905325464373E-06 -0.480679659631E-06 -0.113675514513E-05 -0.293544758279E-06  0.560669263905E-06  0.288020714834E-06 -0.345221110365E-06 -0.147581033616E-06
    64.77539062 -0.537282496225E-03  0.505936273839E-03  0.483537500259E-03  0.551816425286E-03  0.163576805789E-04  0.162043856108E-03  0.322135607712E-02 -0.238936897367E-01 -0.168784689158E-01 -0.599412305746E-03 -0.347586843418E-03 -0.125637248857E-03  0.131192544359E-03 -0.165708863642E-02  0.564725487493E-03 -0.141302961856E-02  0.273964600638E-03  0.179930211743E-03  0.408469168178E-04 -0.380466197385E-03 -0.168723461684E-03 -0.717645161785E-04 -0.105616476503E-03  0.106983519800E-03  0.332212439389E-04  0.654041432426E-04 -0.104298109363E-03 -0.308331276756E-03 -0.385715509765E-03 -0.311213254463E-03 -0.474235741422E-03  0.113183268695E-03  0.130434089806E-02 -0.269230920821E-03  0.248632909461E-05  0.197060930077E-03 -0.942810496781E-03 -0.706084421836E-03 -0.104112047702E-01 -0.814497657120E-02 -0.248521333560E-03  0.475812907098E-03 -0.103300109913E-03  0.572371063754E-04  0.830655699247E-04  0.147928498336E-03  0.225571231567E-03 -0.775797525421E-03  0.162084381827E-05 -0.174943545517E-05 -0.283131407741E-05 -0.349575032033E-06  0.114838962872E-05  0.708619040779E-06 -0.102067758689E-05 -0.169587883647E-05  0.332236453460E-06  0.176233982074E-05  0.125751989799E-05 -0.531132968717E-06 -0.827701398975E-06  0.133243062805E-06  0.606885294019E-06 -0.162118197977E-06 -0.581535289257E-06  0.692870401053E-06  0.166863981121E-05  0.133101809752E-05 -0.267987786629E-06 -0.103538627627E-05 -0.450662174245E-08  0.111434337668E-05  0.879588640146E-06 -0.492781396133E-06 -0.114113731797E-05 -0.293056984901E-06  0.562357570288E-06  0.288301009732E-06 -0.345756689057E-06 -0.146598935657E-06
    64.81933594 -0.536528590601E-03  0.506742449943E-03  0.485840195324E-03  0.550259312149E-03  0.264021164185E-04  0.116157745651E-03  0.324475183152E-02 -0.246436279267E-01 -0.163895674050E-01  0.752982683480E-03 -0.183529613423E-03 -0.352914794348E-04  0.186515062524E-04 -0.240925000980E-03  0.550143246073E-03 -0.159743137192E-02  0.283210334601E-03  0.113399029942E-03  0.465411176265E-04 -0.381356279831E-03 -0.182556235814E-03 -0.680770754116E-04 -0.966618681559E-04  0.105057690234E-03  0.890654700925E-05  0.475605957035E-04 -0.969204629655E-04 -0.315468409099E-03 -0.383566977689E-03  0.439443829237E-03 -0.611141440459E-03  0.150553431013E-03  0.159912614617E-02 -0.196487249923E-03 -0.477309140479E-05  0.673688628012E-04 -0.942313636187E-03 -0.612202100456E-03 -0.938291382045E-02 -0.177362468094E-01 -0.197290341021E-03  0.465265766252E-03 -0.102746016637E-03  0.577994869673E-04  0.825718962005E-04  0.147906117490E-03  0.225725802011E-03 -0.775739783421E-03  0.164202322139E-05 -0.175889294951E-05 -0.284886505142E-05 -0.353555066113E-06  0.114412637231E-05  0.695245546467E-06 -0.101156956589E-05 -0.167038410837E-05  0.349389068788E-06  0.177587298822E-05  0.126160148284E-05 -0.539426309842E-06 -0.830152885101E-06  0.133091887733E-06  0.608130676483E-06 -0.165238645877E-06 -0.585958787269E-06  0.678359185713E-06  0.165654330431E-05  0.133136768454E-05 -0.258691642330E-06 -0.102792796497E-05 -0.440921121836E-08  0.110312498691E-05  0.853554752211E-06 -0.504996990003E-06 -0.114545980523E-05 -0.292499635179E-06  0.564041727102E-06  0.288555270345E-06 -0.346293717257E-06 -0.145600566270E-06
    64.86328125 -0.535875675268E-03  0.507534306962E-03  0.483032141346E-03  0.549803196918E-03  0.362695573131E-04  0.808246113593E-04  0.325949490070E-02 -0.218639802188E-01 -0.159109197557E-01  0.104207848199E-02 -0.868234201334E-05 -0.114180504170E-03 -0.669737637509E-04  0.982809811831E-03  0.526528630871E-03 -0.131103291642E-02  0.290422991384E-03 -0.109387283374E-04  0.523479211552E-04 -0.380778365070E-03 -0.202228111448E-03 -0.648431960144E-04 -0.864720350364E-04  0.103950929770E-03 -0.156367041200E-04  0.330981310981E-04 -0.884450564627E-04 -0.321836239891E-03 -0.381556950742E-03  0.796706997789E-03 -0.748998078052E-03  0.186335397302E-03  0.187153776642E-02 -0.153918095748E-03 -0.100099887277E-04 -0.125120699522E-03 -0.915828219149E-03 -0.580270192586E-03 -0.812925770879E-02 -0.241085980088E-01 -0.797978136688E-04  0.454295863165E-03 -0.102600635728E-03  0.583631917834E-04  0.821168068796E-04  0.147902013850E-03  0.225868396228E-03 -0.775706837885E-03  0.166313452610E-05 -0.176855905920E-05 -0.286282920570E-05 -0.357187758482E-06  0.113856344797E-05  0.682564632370E-06 -0.100236547951E-05 -0.164541120284E-05  0.367460557982E-06  0.178963068720E-05  0.126567772440E-05 -0.550248671516E-06 -0.833011142731E-06  0.132820630938E-06  0.608226969234E-06 -0.167692718378E-06 -0.588096668253E-06  0.663250204980E-06  0.164430764471E-05  0.133246555833E-05 -0.249446316047E-06 -0.101691841792E-05 -0.448759474025E-08  0.109182929009E-05  0.827240000945E-06 -0.517326100180E-06 -0.114971874154E-05 -0.291869298508E-06  0.565717584777E-06  0.288778949198E-06 -0.346820542063E-06 -0.144591069784E-06
    64.90722656 -0.535120838322E-03  0.508361728862E-03  0.475162436487E-03  0.551166944206E-03  0.459173388663E-04  0.582326902077E-04  0.326849496923E-02 -0.159097798169E-01 -0.154913775623E-01  0.752599386033E-03  0.166687837918E-03 -0.257998879533E-03 -0.128707702970E-03  0.169790361542E-02  0.496347376611E-03 -0.834394828416E-03  0.294770550681E-03 -0.231752812397E-03  0.584748959227E-04 -0.378717115382E-03 -0.232273741858E-03 -0.618405465502E-04 -0.740480318200E-04  0.102970931039E-03 -0.317346384691E-04  0.223415554501E-04 -0.792913342593E-04 -0.327366753481E-03 -0.379337259801E-03  0.865150301252E-03 -0.896565907169E-03  0.222339833272E-03  0.198620115407E-02 -0.125906241010E-03 -0.224333380174E-04 -0.379522738513E-03 -0.867039139848E-03 -0.531201949343E-03 -0.691340118647E-02 -0.246359147131E-01  0.940018580877E-04  0.443070486654E-03 -0.102670644992E-03  0.589205519645E-04  0.816185638541E-04  0.147874059621E-03  0.226010437473E-03 -0.775646127295E-03  0.168312033111E-05 -0.177845060989E-05 -0.287271359412E-05 -0.360749396577E-06  0.113162991511E-05  0.671380973927E-06 -0.993258936433E-06 -0.162144613114E-05  0.385830475125E-06  0.180361212188E-05  0.126957468183E-05 -0.561018850931E-06 -0.836319941300E-06  0.132311612333E-06  0.607965489507E-06 -0.169487407220E-06 -0.586349415244E-06  0.647517481411E-06  0.163211723248E-05  0.133416403969E-05 -0.240253910988E-06 -0.100531303815E-05 -0.464492577734E-08  0.108044400804E-05  0.800657971922E-06 -0.529764918156E-06 -0.115390946576E-05 -0.291163104293E-06  0.567374343063E-06  0.288969602025E-06 -0.347324743188E-06 -0.143574411027E-06
