   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
     0.15841 -0.7425E-11  0.5628E-11 -0.5947E-11  0.5165E-11 -0.2986E-12  0.3156E-12  0.6284E-12 -0.2804E-11  0.1104E-11  0.3877E-12  0.8533E-12  0.1226E-11 -0.1298E-11  0.1742E-12 -0.3398E-14  0.4100E-12  0.8537E-12 -0.4947E-12  0.3662E-13  0.1781E-12  0.4103E-12  0.4883E-12 -0.4612E-13 -0.1609E-12  0.3340E-12  0.4277E-12  0.1852E-12  0.1614E-12 -0.2699E-12  0.3508E-12  0.5659E-12  0.8710E-13  0.3348E-12 -0.1038E-12  0.1669E-12  0.5042E-12 -0.6530E-13  0.2074E-12  0.2591E-12  0.2236E-12  0.5011E-12  0.7788E-13 -0.5919E-13  0.2582E-12  0.2292E-12  0.2541E-12  0.2860E-12  0.1057E-12  0.2306E-12  0.3264E-12  0.4432E-13  0.4651E-13  0.2020E-12  0.1843E-12  0.2627E-12  0.1891E-12 -0.3300E-13  0.7938E-13  0.1578E-12 -0.5076E-13 -0.2988E-14  0.5893E-13 -0.6972E-13  0.2035E-13 -0.1125E-12 -0.3768E-12 -0.2014E-12 -0.2150E-12 -0.4264E-12 -0.3672E-12 -0.4935E-12 -0.6723E-12 -0.6266E-12 -0.8472E-12 -0.1123E-11 -0.1078E-11 -0.1252E-11 -0.1680E-11 -0.1894E-11 -0.2275E-11 -0.2864E-11 -0.3034E-11 -0.3279E-11 -0.3645E-11 -0.2940E-11 -0.1801E-11 -0.5642E-12  0.1193E-10 -0.2492E-12 -0.1390E-10  0.1340E-11  0.2157E-11  0.1686E-11  0.1088E-11  0.9559E-12  0.1134E-11  0.9962E-12  0.1002E-11  0.1246E-11  0.1237E-11
     0.15939  0.7701E-11 -0.5304E-11  0.6242E-11 -0.4871E-11  0.6305E-12 -0.1566E-13 -0.2962E-12  0.3112E-11 -0.7995E-12 -0.6135E-13 -0.5463E-12 -0.8844E-12  0.1617E-11  0.1537E-12  0.3343E-12 -0.8446E-13 -0.5067E-12  0.8300E-12  0.3080E-12  0.1670E-12 -0.6376E-13 -0.1288E-12  0.4017E-12  0.5220E-12  0.2980E-13 -0.6050E-13  0.1903E-12  0.2153E-12  0.6480E-12  0.3243E-13 -0.1785E-12  0.3049E-12  0.6258E-13  0.5003E-12  0.2341E-12 -0.9777E-13  0.4711E-12  0.2036E-12  0.1520E-12  0.1881E-12 -0.8329E-13  0.3371E-12  0.4729E-12  0.1561E-12  0.1803E-12  0.1544E-12  0.1192E-12  0.2901E-12  0.1596E-12  0.5560E-13  0.3232E-12  0.3083E-12  0.1356E-12  0.1315E-12  0.3304E-13  0.7926E-13  0.2670E-12  0.1207E-12  0.7778E-15  0.1598E-12  0.6090E-13 -0.6200E-13 -0.3844E-14 -0.1659E-12 -0.1186E-12  0.4737E-13 -0.2283E-12 -0.3308E-12 -0.2503E-12 -0.4451E-12 -0.4769E-12 -0.4774E-12 -0.7145E-12 -0.7240E-12 -0.7230E-12 -0.1081E-11 -0.1302E-11 -0.1368E-11 -0.1738E-11 -0.2068E-11 -0.2293E-11 -0.2903E-11 -0.3288E-11 -0.3203E-11 -0.3437E-11 -0.3107E-11 -0.1362E-11  0.1707E-11  0.1229E-10 -0.6070E-11 -0.1139E-10  0.3623E-11  0.1532E-11  0.1381E-11  0.1190E-11  0.8952E-12  0.1071E-11  0.1139E-11  0.9811E-12  0.1110E-11
     0.16037 -0.7369E-11  0.5590E-11 -0.5927E-11  0.5190E-11 -0.3475E-12  0.3331E-12  0.5846E-12 -0.2795E-11  0.1123E-11  0.3666E-12  0.8749E-12  0.1183E-11 -0.1291E-11  0.1687E-12 -0.9657E-14  0.4202E-12  0.8271E-12 -0.4917E-12  0.2784E-13  0.1751E-12  0.4113E-12  0.4707E-12 -0.4872E-13 -0.1671E-12  0.3299E-12  0.4244E-12  0.1729E-12  0.1544E-12 -0.2719E-12  0.3462E-12  0.5604E-12  0.7982E-13  0.3241E-12 -0.1058E-12  0.1625E-12  0.4953E-12 -0.6735E-13  0.2002E-12  0.2560E-12  0.2227E-12  0.4906E-12  0.7427E-13 -0.6041E-13  0.2542E-12  0.2311E-12  0.2523E-12  0.2826E-12  0.1101E-12  0.2321E-12  0.3266E-12  0.5148E-13  0.5268E-13  0.2108E-12  0.1990E-12  0.2734E-12  0.2029E-12 -0.1059E-13  0.1008E-12  0.1830E-12 -0.1685E-13  0.3071E-13  0.9861E-13 -0.1975E-13  0.6821E-13 -0.5696E-13 -0.3065E-12 -0.1317E-12 -0.1359E-12 -0.3317E-12 -0.2729E-12 -0.3843E-12 -0.5412E-12 -0.4913E-12 -0.6860E-12 -0.9199E-12 -0.8514E-12 -0.9706E-12 -0.1315E-11 -0.1472E-11 -0.1772E-11 -0.2274E-11 -0.2490E-11 -0.2877E-11 -0.3471E-11 -0.3329E-11 -0.3019E-11 -0.2892E-11 -0.1292E-11  0.5170E-11  0.9638E-11 -0.1053E-10 -0.6955E-11  0.3897E-11  0.1507E-11  0.1077E-11  0.1187E-11  0.9320E-12  0.8925E-12  0.1141E-11  0.1103E-11
     0.16135  0.7635E-11 -0.5277E-11  0.6213E-11 -0.4907E-11  0.6689E-12 -0.4349E-13 -0.2632E-12  0.3092E-11 -0.8294E-12 -0.5100E-13 -0.5782E-12 -0.8517E-12  0.1600E-11  0.1484E-12  0.3297E-12 -0.1055E-12 -0.4915E-12  0.8158E-12  0.3051E-12  0.1582E-12 -0.7640E-13 -0.1231E-12  0.3925E-12  0.5162E-12  0.2190E-13 -0.6925E-13  0.1905E-12  0.2102E-12  0.6380E-12  0.2503E-13 -0.1849E-12  0.3004E-12  0.6145E-13  0.4909E-12  0.2272E-12 -0.1000E-12  0.4626E-12  0.2005E-12  0.1453E-12  0.1800E-12 -0.8131E-13  0.3331E-12  0.4676E-12  0.1546E-12  0.1743E-12  0.1536E-12  0.1216E-12  0.2870E-12  0.1616E-12  0.6131E-13  0.3251E-12  0.3144E-12  0.1429E-12  0.1373E-12  0.4742E-13  0.9594E-13  0.2812E-12  0.1423E-12  0.2595E-13  0.1846E-12  0.9454E-13 -0.2461E-13  0.3416E-13 -0.1147E-12 -0.6262E-13  0.1023E-12 -0.1588E-12 -0.2551E-12 -0.1726E-12 -0.3487E-12 -0.3735E-12 -0.3695E-12 -0.5800E-12 -0.5746E-12 -0.5603E-12 -0.8722E-12 -0.1052E-11 -0.1075E-11 -0.1356E-11 -0.1606E-11 -0.1781E-11 -0.2319E-11 -0.2739E-11 -0.2892E-11 -0.3431E-11 -0.3587E-11 -0.2857E-11 -0.2318E-11 -0.1112E-11  0.8953E-11  0.4808E-11 -0.1288E-10 -0.2104E-11  0.2957E-11  0.1620E-11  0.9449E-12  0.1074E-11  0.1091E-11  0.8678E-12  0.9933E-12
     0.16233 -0.7314E-11  0.5553E-11 -0.5908E-11  0.5216E-11 -0.3960E-12  0.3505E-12  0.5416E-12 -0.2786E-11  0.1142E-11  0.3458E-12  0.8960E-12  0.1140E-11 -0.1286E-11  0.1635E-12 -0.1559E-13  0.4304E-12  0.8014E-12 -0.4886E-12  0.1954E-13  0.1725E-12  0.4123E-12  0.4534E-12 -0.5129E-13 -0.1731E-12  0.3260E-12  0.4213E-12  0.1609E-12  0.1476E-12 -0.2740E-12  0.3417E-12  0.5551E-12  0.7251E-13  0.3137E-12 -0.1080E-12  0.1581E-12  0.4865E-12 -0.6974E-13  0.1929E-12  0.2527E-12  0.2213E-12  0.4799E-12  0.7011E-13 -0.6233E-13  0.2496E-12  0.2321E-12  0.2496E-12  0.2784E-12  0.1130E-12  0.2320E-12  0.3253E-12  0.5643E-13  0.5660E-13  0.2172E-12  0.2106E-12  0.2809E-12  0.2130E-12  0.7340E-14  0.1177E-12  0.2032E-12  0.1097E-13  0.5825E-13  0.1315E-12  0.2220E-13  0.1081E-12 -0.1013E-13 -0.2464E-12 -0.7209E-13 -0.6780E-13 -0.2502E-12 -0.1918E-12 -0.2908E-12 -0.4300E-12 -0.3787E-12 -0.5544E-12 -0.7584E-12 -0.6763E-12 -0.7586E-12 -0.1044E-11 -0.1156E-11 -0.1380E-11 -0.1778E-11 -0.1949E-11 -0.2320E-11 -0.2947E-11 -0.3081E-11 -0.3219E-11 -0.3542E-11 -0.2893E-11 -0.1699E-11 -0.2567E-12  0.1138E-10 -0.8775E-12 -0.1264E-10  0.1723E-11  0.1940E-11  0.1563E-11  0.9850E-12  0.8465E-12  0.1089E-11  0.1003E-11
     0.16331  0.7572E-11 -0.5251E-11  0.6185E-11 -0.4943E-11  0.7073E-12 -0.7067E-13 -0.2306E-12  0.3073E-11 -0.8592E-12 -0.4069E-13 -0.6096E-12 -0.8195E-12  0.1584E-11  0.1430E-12  0.3251E-12 -0.1262E-12 -0.4765E-12  0.8022E-12  0.3026E-12  0.1498E-12 -0.8855E-13 -0.1173E-12  0.3836E-12  0.5107E-12  0.1410E-13 -0.7781E-13  0.1908E-12  0.2053E-12  0.6284E-12  0.1766E-13 -0.1913E-12  0.2961E-12  0.6020E-13  0.4816E-12  0.2203E-12 -0.1025E-12  0.4542E-12  0.1972E-12  0.1385E-12  0.1717E-12 -0.7989E-13  0.3289E-12  0.4619E-12  0.1523E-12  0.1677E-12  0.1519E-12  0.1228E-12  0.2828E-12  0.1622E-12  0.6527E-13  0.3255E-12  0.3185E-12  0.1476E-12  0.1405E-12  0.5862E-13  0.1090E-12  0.2918E-12  0.1594E-12  0.4614E-13  0.2043E-12  0.1221E-12  0.6133E-14  0.6542E-13 -0.7157E-13 -0.1526E-13  0.1487E-12 -0.9943E-13 -0.1902E-12 -0.1058E-12 -0.2656E-12 -0.2848E-12 -0.2773E-12 -0.4662E-12 -0.4506E-12 -0.4288E-12 -0.7075E-12 -0.8599E-12 -0.8560E-12 -0.1071E-11 -0.1257E-11 -0.1372E-11 -0.1809E-11 -0.2166E-11 -0.2358E-11 -0.2980E-11 -0.3398E-11 -0.3231E-11 -0.3270E-11 -0.2860E-11 -0.1200E-11  0.1975E-11  0.1127E-10 -0.6224E-11 -0.1000E-10  0.3577E-11  0.1429E-11  0.1313E-11  0.1161E-11  0.8054E-12  0.9185E-12
     0.16429 -0.7261E-11  0.5518E-11 -0.5891E-11  0.5243E-11 -0.4440E-12  0.3678E-12  0.4994E-12 -0.2777E-11  0.1162E-11  0.3256E-12  0.9171E-12  0.1098E-11 -0.1280E-11  0.1585E-12 -0.2143E-13  0.4405E-12  0.7760E-12 -0.4857E-12  0.1152E-13  0.1703E-12  0.4137E-12  0.4368E-12 -0.5360E-13 -0.1789E-12  0.3224E-12  0.4183E-12  0.1490E-12  0.1410E-12 -0.2761E-12  0.3375E-12  0.5499E-12  0.6520E-13  0.3035E-12 -0.1103E-12  0.1537E-12  0.4779E-12 -0.7238E-13  0.1856E-12  0.2493E-12  0.2196E-12  0.4692E-12  0.6552E-13 -0.6479E-13  0.2447E-12  0.2323E-12  0.2461E-12  0.2734E-12  0.1146E-12  0.2307E-12  0.3227E-12  0.5955E-13  0.5866E-13  0.2215E-12  0.2195E-12  0.2857E-12  0.2201E-12  0.2145E-13  0.1307E-12  0.2190E-12  0.3352E-13  0.8044E-13  0.1584E-12  0.5714E-13  0.1411E-12  0.2893E-13 -0.1953E-12 -0.2143E-13 -0.9580E-14 -0.1801E-12 -0.1222E-12 -0.2101E-12 -0.3347E-12 -0.2829E-12 -0.4437E-12 -0.6252E-12 -0.5356E-12 -0.5930E-12 -0.8374E-12 -0.9204E-12 -0.1088E-11 -0.1400E-11 -0.1510E-11 -0.1806E-11 -0.2356E-11 -0.2553E-11 -0.2872E-11 -0.3462E-11 -0.3378E-11 -0.3002E-11 -0.2689E-11 -0.1067E-11  0.5400E-11  0.8518E-11 -0.1015E-10 -0.5742E-11  0.3614E-11  0.1392E-11  0.9553E-12  0.1142E-11  0.9549E-12
     0.16526  0.7510E-11 -0.5226E-11  0.6158E-11 -0.4980E-11  0.7458E-12 -0.9725E-13 -0.1981E-12  0.3055E-11 -0.8889E-12 -0.3042E-13 -0.6404E-12 -0.7876E-12  0.1569E-11  0.1377E-12  0.3206E-12 -0.1465E-12 -0.4619E-12  0.7889E-12  0.3000E-12  0.1415E-12 -0.1004E-12 -0.1114E-12  0.3752E-12  0.5056E-12  0.6594E-14 -0.8601E-13  0.1912E-12  0.2004E-12  0.6190E-12  0.1032E-13 -0.1977E-12  0.2919E-12  0.5888E-13  0.4726E-12  0.2134E-12 -0.1051E-12  0.4460E-12  0.1936E-12  0.1315E-12  0.1634E-12 -0.7890E-13  0.3244E-12  0.4559E-12  0.1494E-12  0.1607E-12  0.1495E-12  0.1230E-12  0.2779E-12  0.1617E-12  0.6778E-13  0.3244E-12  0.3207E-12  0.1502E-12  0.1417E-12  0.6715E-13  0.1191E-12  0.2994E-12  0.1728E-12  0.6207E-13  0.2197E-12  0.1444E-12  0.3108E-13  0.9078E-13 -0.3550E-13  0.2449E-13  0.1874E-12 -0.4918E-13 -0.1350E-12 -0.4870E-13 -0.1941E-12 -0.2083E-12 -0.1980E-12 -0.3686E-12 -0.3455E-12 -0.3189E-12 -0.5728E-12 -0.7071E-12 -0.6863E-12 -0.8549E-12 -0.9965E-12 -0.1067E-11 -0.1413E-11 -0.1687E-11 -0.1834E-11 -0.2404E-11 -0.2878E-11 -0.2980E-11 -0.3364E-11 -0.3441E-11 -0.2747E-11 -0.2156E-11 -0.9269E-12  0.8800E-11  0.3839E-11 -0.1202E-10 -0.1285E-11  0.2711E-11  0.1572E-11  0.8574E-12  0.9213E-12
     0.16624 -0.7210E-11  0.5485E-11 -0.5874E-11  0.5270E-11 -0.4916E-12  0.3848E-12  0.4578E-12 -0.2769E-11  0.1182E-11  0.3058E-12  0.9381E-12  0.1056E-11 -0.1275E-11  0.1539E-12 -0.2697E-13  0.4505E-12  0.7512E-12 -0.4830E-12  0.3637E-14  0.1680E-12  0.4149E-12  0.4204E-12 -0.5591E-13 -0.1845E-12  0.3192E-12  0.4156E-12  0.1376E-12  0.1346E-12 -0.2781E-12  0.3334E-12  0.5448E-12  0.5790E-13  0.2934E-12 -0.1127E-12  0.1493E-12  0.4695E-12 -0.7522E-13  0.1785E-12  0.2457E-12  0.2176E-12  0.4585E-12  0.6060E-13 -0.6768E-13  0.2395E-12  0.2319E-12  0.2419E-12  0.2678E-12  0.1153E-12  0.2285E-12  0.3191E-12  0.6114E-13  0.5919E-13  0.2241E-12  0.2261E-12  0.2883E-12  0.2246E-12  0.3233E-13  0.1404E-12  0.2311E-12  0.5157E-13  0.9801E-13  0.1803E-12  0.8594E-13  0.1678E-12  0.6112E-13 -0.1524E-12  0.2123E-13  0.3983E-13 -0.1201E-12 -0.6260E-13 -0.1408E-12 -0.2525E-12 -0.2007E-12 -0.3492E-12 -0.5125E-12 -0.4187E-12 -0.4586E-12 -0.6741E-12 -0.7400E-12 -0.8683E-12 -0.1118E-11 -0.1179E-11 -0.1400E-11 -0.1847E-11 -0.2005E-11 -0.2328E-11 -0.2982E-11 -0.3200E-11 -0.3301E-11 -0.3447E-11 -0.2702E-11 -0.1453E-11  0.7246E-13  0.1079E-10 -0.1495E-11 -0.1145E-10  0.1995E-11  0.1711E-11  0.1487E-11  0.1015E-11
     0.16722  0.7451E-11 -0.5203E-11  0.6133E-11 -0.5017E-11  0.7843E-12 -0.1233E-12 -0.1660E-12  0.3038E-11 -0.9184E-12 -0.2018E-13 -0.6708E-12 -0.7560E-12  0.1554E-11  0.1325E-12  0.3162E-12 -0.1665E-12 -0.4473E-12  0.7761E-12  0.2975E-12  0.1333E-12 -0.1122E-12 -0.1057E-12  0.3670E-12  0.5005E-12 -0.8600E-15 -0.9394E-13  0.1919E-12  0.1959E-12  0.6101E-12  0.3181E-14 -0.2039E-12  0.2879E-12  0.5751E-13  0.4638E-12  0.2066E-12 -0.1078E-12  0.4379E-12  0.1900E-12  0.1244E-12  0.1552E-12 -0.7826E-13  0.3198E-12  0.4498E-12  0.1461E-12  0.1533E-12  0.1467E-12  0.1225E-12  0.2724E-12  0.1602E-12  0.6910E-13  0.3224E-12  0.3216E-12  0.1511E-12  0.1412E-12  0.7346E-13  0.1266E-12  0.3044E-12  0.1829E-12  0.7439E-13  0.2315E-12  0.1621E-12  0.5102E-13  0.1110E-12 -0.5613E-14  0.5756E-13  0.2194E-12 -0.6991E-14 -0.8838E-13 -0.3290E-15 -0.1327E-12 -0.1428E-12 -0.1298E-12 -0.2844E-12 -0.2552E-12 -0.2254E-12 -0.4595E-12 -0.5811E-12 -0.5497E-12 -0.6857E-12 -0.7984E-12 -0.8398E-12 -0.1118E-11 -0.1323E-11 -0.1410E-11 -0.1883E-11 -0.2302E-11 -0.2463E-11 -0.2969E-11 -0.3338E-11 -0.3217E-11 -0.3211E-11 -0.2732E-11 -0.1040E-11  0.2345E-11  0.1033E-10 -0.6352E-11 -0.8661E-11  0.3530E-11  0.1301E-11  0.1132E-11
     0.16820 -0.7160E-11  0.5454E-11 -0.5858E-11  0.5299E-11 -0.5390E-12  0.4017E-12  0.4168E-12 -0.2761E-11  0.1203E-11  0.2865E-12  0.9590E-12  0.1015E-11 -0.1270E-11  0.1496E-12 -0.3225E-13  0.4606E-12  0.7270E-12 -0.4803E-12 -0.3947E-14  0.1660E-12  0.4163E-12  0.4044E-12 -0.5824E-13 -0.1900E-12  0.3160E-12  0.4128E-12  0.1263E-12  0.1285E-12 -0.2800E-12  0.3298E-12  0.5401E-12  0.5080E-13  0.2838E-12 -0.1150E-12  0.1450E-12  0.4612E-12 -0.7823E-13  0.1713E-12  0.2422E-12  0.2155E-12  0.4479E-12  0.5543E-13 -0.7090E-13  0.2341E-12  0.2310E-12  0.2373E-12  0.2618E-12  0.1151E-12  0.2254E-12  0.3146E-12  0.6149E-13  0.5848E-13  0.2254E-12  0.2309E-12  0.2890E-12  0.2271E-12  0.4050E-13  0.1473E-12  0.2401E-12  0.6577E-13  0.1117E-12  0.1976E-12  0.1094E-12  0.1891E-12  0.8729E-13 -0.1165E-12  0.5679E-13  0.8137E-13 -0.6924E-13 -0.1205E-13 -0.8132E-13 -0.1818E-12 -0.1301E-12 -0.2677E-12 -0.4158E-12 -0.3194E-12 -0.3459E-12 -0.5404E-12 -0.5963E-12 -0.6982E-12 -0.9040E-12 -0.9328E-12 -0.1096E-11 -0.1455E-11 -0.1548E-11 -0.1804E-11 -0.2399E-11 -0.2699E-11 -0.3017E-11 -0.3464E-11 -0.3280E-11 -0.2833E-11 -0.2464E-11 -0.9225E-12  0.5603E-11  0.7455E-11 -0.9824E-11 -0.4659E-11  0.3369E-11  0.1407E-11
     0.16918  0.7393E-11 -0.5181E-11  0.6109E-11 -0.5054E-11  0.8228E-12 -0.1488E-12 -0.1340E-12  0.3021E-11 -0.9478E-12 -0.9981E-14 -0.7006E-12 -0.7246E-12  0.1540E-11  0.1274E-12  0.3120E-12 -0.1860E-12 -0.4329E-12  0.7638E-12  0.2952E-12  0.1253E-12 -0.1236E-12 -0.9998E-13  0.3590E-12  0.4957E-12 -0.8283E-14 -0.1018E-12  0.1926E-12  0.1914E-12  0.6014E-12 -0.3877E-14 -0.2098E-12  0.2844E-12  0.5632E-13  0.4553E-12  0.2000E-12 -0.1106E-12  0.4301E-12  0.1862E-12  0.1173E-12  0.1470E-12 -0.7789E-13  0.3152E-12  0.4436E-12  0.1423E-12  0.1458E-12  0.1434E-12  0.1214E-12  0.2664E-12  0.1581E-12  0.6947E-13  0.3195E-12  0.3212E-12  0.1505E-12  0.1393E-12  0.7791E-13  0.1321E-12  0.3073E-12  0.1903E-12  0.8365E-13  0.2400E-12  0.1760E-12  0.6667E-13  0.1268E-12  0.1891E-13  0.8479E-13  0.2453E-12  0.2808E-13 -0.4939E-13  0.4027E-13 -0.8055E-13 -0.8690E-13 -0.7141E-13 -0.2118E-12 -0.1775E-12 -0.1450E-12 -0.3626E-12 -0.4745E-12 -0.4360E-12 -0.5479E-12 -0.6416E-12 -0.6652E-12 -0.8964E-12 -0.1052E-11 -0.1092E-11 -0.1475E-11 -0.1809E-11 -0.1930E-11 -0.2405E-11 -0.2857E-11 -0.3036E-11 -0.3412E-11 -0.3411E-11 -0.2627E-11 -0.1897E-11 -0.6930E-12  0.8659E-11  0.2974E-11 -0.1116E-10 -0.5999E-12  0.2359E-11
     0.17016 -0.7111E-11  0.5424E-11 -0.5843E-11  0.5328E-11 -0.5860E-12  0.4185E-12  0.3764E-12 -0.2753E-11  0.1224E-11  0.2675E-12  0.9798E-12  0.9753E-12 -0.1265E-11  0.1455E-12 -0.3730E-13  0.4707E-12  0.7032E-12 -0.4777E-12 -0.1127E-13  0.1642E-12  0.4177E-12  0.3887E-12 -0.6045E-13 -0.1954E-12  0.3131E-12  0.4102E-12  0.1151E-12  0.1224E-12 -0.2820E-12  0.3263E-12  0.5354E-12  0.4375E-13  0.2744E-12 -0.1173E-12  0.1409E-12  0.4533E-12 -0.8123E-13  0.1644E-12  0.2387E-12  0.2131E-12  0.4373E-12  0.5008E-13 -0.7438E-13  0.2287E-12  0.2298E-12  0.2324E-12  0.2554E-12  0.1143E-12  0.2218E-12  0.3096E-12  0.6083E-13  0.5676E-13  0.2255E-12  0.2342E-12  0.2882E-12  0.2278E-12  0.4639E-13  0.1519E-12  0.2465E-12  0.7672E-13  0.1219E-12  0.2112E-12  0.1284E-12  0.2058E-12  0.1082E-12 -0.8678E-13  0.8609E-13  0.1160E-12 -0.2639E-13  0.3043E-13 -0.3078E-13 -0.1212E-12 -0.6961E-13 -0.1976E-12 -0.3325E-12 -0.2340E-12 -0.2498E-12 -0.4278E-12 -0.4776E-12 -0.5610E-12 -0.7362E-12 -0.7453E-12 -0.8690E-12 -0.1162E-11 -0.1202E-11 -0.1384E-11 -0.1879E-11 -0.2146E-11 -0.2491E-11 -0.3036E-11 -0.3179E-11 -0.3235E-11 -0.3328E-11 -0.2584E-11 -0.1239E-11  0.4116E-12  0.1016E-10 -0.2093E-11 -0.1028E-10  0.2323E-11
     0.17114  0.7337E-11 -0.5159E-11  0.6087E-11 -0.5092E-11  0.8614E-12 -0.1738E-12 -0.1022E-12  0.3005E-11 -0.9772E-12  0.1940E-15 -0.7301E-12 -0.6935E-12  0.1526E-11  0.1223E-12  0.3079E-12 -0.2053E-12 -0.4185E-12  0.7518E-12  0.2930E-12  0.1175E-12 -0.1347E-12 -0.9418E-13  0.3513E-12  0.4910E-12 -0.1555E-13 -0.1094E-12  0.1934E-12  0.1870E-12  0.5929E-12 -0.1098E-13 -0.2159E-12  0.2808E-12  0.5501E-13  0.4470E-12  0.1935E-12 -0.1132E-12  0.4227E-12  0.1826E-12  0.1103E-12  0.1389E-12 -0.7772E-13  0.3104E-12  0.4373E-12  0.1383E-12  0.1380E-12  0.1399E-12  0.1197E-12  0.2600E-12  0.1554E-12  0.6906E-13  0.3159E-12  0.3200E-12  0.1488E-12  0.1363E-12  0.8084E-13  0.1357E-12  0.3084E-12  0.1955E-12  0.9034E-13  0.2460E-12  0.1867E-12  0.7867E-13  0.1388E-12  0.3882E-13  0.1070E-12  0.2661E-12  0.5692E-13 -0.1713E-13  0.7395E-13 -0.3646E-13 -0.3961E-13 -0.2181E-13 -0.1494E-12 -0.1106E-12 -0.7586E-13 -0.2793E-12 -0.3832E-12 -0.3393E-12 -0.4324E-12 -0.5130E-12 -0.5257E-12 -0.7237E-12 -0.8470E-12 -0.8548E-12 -0.1169E-11 -0.1429E-11 -0.1489E-11 -0.1875E-11 -0.2284E-11 -0.2545E-11 -0.3080E-11 -0.3398E-11 -0.3191E-11 -0.3049E-11 -0.2552E-11 -0.8753E-12  0.2761E-11  0.9464E-11 -0.6490E-11 -0.7522E-11
     0.17211 -0.7064E-11  0.5395E-11 -0.5829E-11  0.5358E-11 -0.6328E-12  0.4351E-12  0.3365E-12 -0.2746E-11  0.1245E-11  0.2490E-12  0.1001E-11  0.9357E-12 -0.1260E-11  0.1418E-12 -0.4211E-13  0.4808E-12  0.6798E-12 -0.4751E-12 -0.1833E-13  0.1627E-12  0.4193E-12  0.3733E-12 -0.6258E-13 -0.2006E-12  0.3105E-12  0.4078E-12  0.1041E-12  0.1166E-12 -0.2839E-12  0.3229E-12  0.5309E-12  0.3666E-13  0.2652E-12 -0.1196E-12  0.1369E-12  0.4455E-12 -0.8425E-13  0.1577E-12  0.2354E-12  0.2109E-12  0.4270E-12  0.4466E-13 -0.7802E-13  0.2232E-12  0.2283E-12  0.2271E-12  0.2489E-12  0.1130E-12  0.2177E-12  0.3041E-12  0.5934E-13  0.5423E-13  0.2248E-12  0.2363E-12  0.2862E-12  0.2271E-12  0.5040E-13  0.1547E-12  0.2507E-12  0.8493E-13  0.1294E-12  0.2216E-12  0.1435E-12  0.2186E-12  0.1247E-12 -0.6244E-13  0.1099E-12  0.1444E-12  0.9384E-14  0.6576E-13  0.1181E-13 -0.6973E-13 -0.1826E-13 -0.1376E-12 -0.2606E-12 -0.1604E-12 -0.1671E-12 -0.3315E-12 -0.3772E-12 -0.4466E-12 -0.5993E-12 -0.5968E-12 -0.6942E-12 -0.9412E-12 -0.9443E-12 -0.1068E-11 -0.1474E-11 -0.1674E-11 -0.1960E-11 -0.2462E-11 -0.2712E-11 -0.3023E-11 -0.3449E-11 -0.3251E-11 -0.2685E-11 -0.2231E-11 -0.8124E-12  0.5769E-11  0.6491E-11 -0.9366E-11
