   116.89453125  0.194495159667E-02  0.181875610724E-02  0.187455443665E-02  0.182884931564E-02  0.166593038011E-02  0.152148690540E-02  0.152680894826E-02  0.155736028682E-02  0.149184453767E-02  0.131365889683E-02  0.129628449213E-02  0.135817704722E-02  0.132216291968E-02  0.121924909763E-02  0.110125588253E-02  0.108191696927E-02  0.114457344171E-02  0.109991314821E-02  0.100536260288E-02  0.923805811908E-03  0.965970160905E-03  0.990982982330E-03  0.932165014092E-03  0.841003668029E-03  0.806516385637E-03  0.863645109348E-03  0.868647708558E-03  0.790501653682E-03  0.720000243746E-03  0.717829214409E-03  0.741829571780E-03  0.747054116800E-03  0.682437734213E-03  0.627723638900E-03  0.654631352518E-03  0.668361259159E-03  0.685431703459E-03  0.555546546821E-03  0.569463300053E-03  0.593516975641E-03  0.598381622694E-03  0.526161282323E-03  0.491557526402E-03  0.491229293402E-03  0.521520734765E-03  0.538522843271E-03  0.455343804788E-03  0.474400527310E-03  0.457884307252E-03  0.495063839480E-03
   116.96289062  0.181476271246E-02  0.178176420741E-02  0.185837410390E-02  0.185419293121E-02  0.166157411877E-02  0.151971192099E-02  0.153118348680E-02  0.157870876137E-02  0.148408964742E-02  0.136960425880E-02  0.126435118727E-02  0.127189804334E-02  0.130680878647E-02  0.121265579946E-02  0.112692045514E-02  0.112431577872E-02  0.112350180279E-02  0.110240362119E-02  0.100924144499E-02  0.975032744464E-03  0.963919388596E-03  0.967392348684E-03  0.922417500988E-03  0.860468600877E-03  0.849181495141E-03  0.839001382701E-03  0.823156035040E-03  0.781795242801E-03  0.745600555092E-03  0.749225437175E-03  0.763627351262E-03  0.712536915671E-03  0.663855869789E-03  0.658304546960E-03  0.658939476125E-03  0.665472936817E-03  0.648260058369E-03  0.545004731975E-03  0.542617053725E-03  0.606776564382E-03  0.590937328525E-03  0.554742524400E-03  0.514820509125E-03  0.503186776768E-03  0.542371475603E-03  0.520734058227E-03  0.467609963380E-03  0.465552671812E-03  0.487901706947E-03  0.476129585877E-03
   117.03125000  0.194267102052E-02  0.182063214015E-02  0.187626620755E-02  0.182796246372E-02  0.166437646840E-02  0.152148306370E-02  0.152834446635E-02  0.155826157425E-02  0.149068760220E-02  0.131301733200E-02  0.129680638202E-02  0.135964178480E-02  0.132201623637E-02  0.121818494517E-02  0.110126088839E-02  0.108243105933E-02  0.114518078044E-02  0.109989568591E-02  0.100512662902E-02  0.923976767808E-03  0.966487976257E-03  0.991202658042E-03  0.931765360292E-03  0.840760068968E-03  0.806788098998E-03  0.863973749802E-03  0.868803588673E-03  0.790297111962E-03  0.719720672350E-03  0.717800692655E-03  0.742874457501E-03  0.747231126297E-03  0.682278652675E-03  0.627382833045E-03  0.654876988847E-03  0.668278662488E-03  0.654762785416E-03  0.568957126234E-03  0.547894625925E-03  0.592745898757E-03  0.597069272771E-03  0.527303956915E-03  0.531596655492E-03  0.493803119753E-03  0.527705764398E-03  0.519825320225E-03  0.466405530460E-03  0.467329489766E-03  0.492052466143E-03  0.476385379443E-03
   117.09960938  0.181195780169E-02  0.178298959509E-02  0.186080078129E-02  0.185334030539E-02  0.165984116029E-02  0.151991541497E-02  0.153285730630E-02  0.157951423898E-02  0.148326205090E-02  0.136907456908E-02  0.126463954803E-02  0.127291912213E-02  0.130693393294E-02  0.121166161261E-02  0.112718471792E-02  0.112520309631E-02  0.112401740626E-02  0.110210233834E-02  0.100889208261E-02  0.975169008598E-03  0.964396807831E-03  0.967754924204E-03  0.922223785892E-03  0.860250787809E-03  0.849429517984E-03  0.839273328893E-03  0.823224021588E-03  0.781770620961E-03  0.745681521948E-03  0.749088707380E-03  0.763268151786E-03  0.712236447725E-03  0.663908664137E-03  0.659547455143E-03  0.661259226035E-03  0.676785130054E-03  0.619740399998E-03  0.568277959246E-03  0.542116118595E-03  0.605902401730E-03  0.606166082434E-03  0.553600431886E-03  0.529126438778E-03  0.506198033690E-03  0.540094973985E-03  0.505091389641E-03  0.481557130115E-03  0.465535791591E-03  0.486608652864E-03  0.467481295345E-03
   117.16796875  0.194119382650E-02  0.182261073496E-02  0.187924201600E-02  0.182698073331E-02  0.166206248105E-02  0.152134860400E-02  0.152986706235E-02  0.155871734023E-02  0.149016501382E-02  0.131207960658E-02  0.129778555129E-02  0.136108440347E-02  0.132232077885E-02  0.121736444999E-02  0.110087776557E-02  0.108303606976E-02  0.114575284533E-02  0.109972350765E-02  0.100460473914E-02  0.924042193219E-03  0.967011786997E-03  0.991403358057E-03  0.931298534852E-03  0.840693071950E-03  0.806980009656E-03  0.864986388478E-03  0.868658302352E-03  0.789767829701E-03  0.719423172995E-03  0.718335795682E-03  0.742563570384E-03  0.747055048123E-03  0.682218233123E-03  0.627096567769E-03  0.654400617350E-03  0.673650589306E-03  0.641980790533E-03  0.584394787438E-03  0.548708834685E-03  0.590497453231E-03  0.629715272225E-03  0.525315699633E-03  0.519481429365E-03  0.494220294058E-03  0.522466143593E-03  0.508376338985E-03  0.475345295854E-03  0.471665902296E-03  0.469787657494E-03  0.477636756841E-03
   117.23632812  0.180955126416E-02  0.178523059003E-02  0.186355109327E-02  0.185282097664E-02  0.165784452111E-02  0.151983648539E-02  0.153447291814E-02  0.158013461623E-02  0.148243631702E-02  0.136835733429E-02  0.126517680474E-02  0.127364927903E-02  0.130695907865E-02  0.121110235341E-02  0.112661975436E-02  0.112594338134E-02  0.112455233466E-02  0.110184063669E-02  0.100840860978E-02  0.975767616183E-03  0.965011422522E-03  0.967771629803E-03  0.921701896004E-03  0.860209867824E-03  0.849932839628E-03  0.839464191813E-03  0.822639849503E-03  0.781630573329E-03  0.745583092794E-03  0.749323633499E-03  0.764209195040E-03  0.712252105586E-03  0.663816404995E-03  0.658942153677E-03  0.660628953483E-03  0.644428946543E-03  0.615408120211E-03  0.576496357098E-03  0.574144127313E-03  0.602937710937E-03  0.607496534940E-03  0.553991354536E-03  0.510684563778E-03  0.509899342433E-03  0.537846761290E-03  0.513277773280E-03  0.483722891659E-03  0.467313395347E-03  0.469154241728E-03  0.462426163722E-03
   117.30468750  0.194041919895E-02  0.182398734614E-02  0.188144785352E-02  0.182618573308E-02  0.166022125632E-02  0.152143836021E-02  0.153146730736E-02  0.155923212878E-02  0.148909550626E-02  0.131124258041E-02  0.129841419403E-02  0.136208510958E-02  0.132177839987E-02  0.121650774963E-02  0.110030581709E-02  0.108363479376E-02  0.114635541104E-02  0.109942746349E-02  0.100414443295E-02  0.924220308661E-03  0.967739440966E-03  0.991892418824E-03  0.930939277168E-03  0.840607564896E-03  0.807364413049E-03  0.865287380293E-03  0.868800561875E-03  0.789754791185E-03  0.719448027667E-03  0.718888128176E-03  0.742206582800E-03  0.747234735172E-03  0.682098907419E-03  0.628512469120E-03  0.656205927953E-03  0.651594949886E-03  0.651529058814E-03  0.589247560129E-03  0.594846671447E-03  0.588742550462E-03  0.604902685154E-03  0.527383992448E-03  0.514049839694E-03  0.503871298861E-03  0.524679839145E-03  0.537429412361E-03  0.479283422465E-03  0.466688274173E-03  0.457659742096E-03  0.472594052553E-03
   117.37304688  0.180794065818E-02  0.178647763096E-02  0.186557462439E-02  0.185250223149E-02  0.165592355188E-02  0.152007397264E-02  0.153618096374E-02  0.158129946794E-02  0.148134585470E-02  0.136746559292E-02  0.126500439364E-02  0.127385603264E-02  0.130666536279E-02  0.121045962442E-02  0.112630473450E-02  0.112674082629E-02  0.112463906407E-02  0.110131094698E-02  0.100786599796E-02  0.975998933427E-03  0.965435174294E-03  0.967999105342E-03  0.921595725231E-03  0.860238214955E-03  0.850345764775E-03  0.839638931211E-03  0.822560978122E-03  0.781450537033E-03  0.745291821659E-03  0.749671307858E-03  0.763712276239E-03  0.712010660209E-03  0.663698185235E-03  0.659126089886E-03  0.661337864585E-03  0.651698501315E-03  0.652600778267E-03  0.581757863984E-03  0.594434328377E-03  0.593534787185E-03  0.587451155297E-03  0.554691127036E-03  0.535382074304E-03  0.518962915521E-03  0.531387689989E-03  0.515493971761E-03  0.488790974487E-03  0.457192072645E-03  0.457759451820E-03  0.466178084025E-03
   117.44140625  0.193917157594E-02  0.182541634422E-02  0.188333611004E-02  0.182557199150E-02  0.165819679387E-02  0.152114650700E-02  0.153305253480E-02  0.155975972302E-02  0.148820492905E-02  0.131013558712E-02  0.129859067965E-02  0.136325368658E-02  0.132166664116E-02  0.121565384325E-02  0.109985389281E-02  0.108442548662E-02  0.114670186304E-02  0.109905574936E-02  0.100379087962E-02  0.924159889109E-03  0.967791536823E-03  0.991934444755E-03  0.930821581278E-03  0.840602617245E-03  0.807437754702E-03  0.865352165420E-03  0.868572678883E-03  0.789272598922E-03  0.719722418580E-03  0.719022064004E-03  0.742872711271E-03  0.747052778024E-03  0.681903271470E-03  0.627270084806E-03  0.654925766867E-03  0.637400371488E-03  0.677728734445E-03  0.594551907852E-03  0.594469194766E-03  0.558792380616E-03  0.590334238950E-03  0.525044335518E-03  0.530116434675E-03  0.506151351146E-03  0.525688228663E-03  0.510287296493E-03  0.482202100102E-03  0.462184048956E-03  0.447363214334E-03  0.482419214677E-03
   117.50976562  0.180538953282E-02  0.178857147694E-02  0.186722225044E-02  0.185217824765E-02  0.165431853384E-02  0.152022042312E-02  0.153773929924E-02  0.158171181101E-02  0.148049020208E-02  0.136668840423E-02  0.126579846255E-02  0.127477198839E-02  0.130677374545E-02  0.120959675405E-02  0.112624070607E-02  0.112735305447E-02  0.112520577386E-02  0.110111769754E-02  0.100734131411E-02  0.975990435109E-03  0.965820159763E-03  0.968031061348E-03  0.921690138057E-03  0.860093743540E-03  0.850675220136E-03  0.839841726702E-03  0.822640664410E-03  0.781009031925E-03  0.745391007513E-03  0.750652980059E-03  0.764089927543E-03  0.711906584911E-03  0.663437647745E-03  0.660469464492E-03  0.661630183458E-03  0.649702211376E-03  0.632335431874E-03  0.593135715462E-03  0.587077811360E-03  0.583697867114E-03  0.575921963900E-03  0.547015166376E-03  0.506685813889E-03  0.517961510923E-03  0.562745204661E-03  0.493139086757E-03  0.495034910273E-03  0.449842278613E-03  0.467042875243E-03  0.479017471662E-03
   117.57812500  0.193771882914E-02  0.182778632734E-02  0.188514671754E-02  0.182422273792E-02  0.165689818095E-02  0.152101484127E-02  0.153457256965E-02  0.155964132864E-02  0.148754590191E-02  0.130915106274E-02  0.129991583526E-02  0.136467337143E-02  0.132162624504E-02  0.121468910947E-02  0.109964737203E-02  0.108461175114E-02  0.114726542961E-02  0.109917239752E-02  0.100305816159E-02  0.924167921767E-03  0.968399690464E-03  0.992288230918E-03  0.930727343075E-03  0.840269494802E-03  0.807527801953E-03  0.866019632667E-03  0.868856150191E-03  0.788835750427E-03  0.719208503142E-03  0.718732015230E-03  0.742653908674E-03  0.747174606659E-03  0.682273006532E-03  0.628207752015E-03  0.657126773149E-03  0.701170123648E-03  0.620961363893E-03  0.595931429416E-03  0.586560461670E-03  0.589039584156E-03  0.584663648624E-03  0.510274025146E-03  0.495158019476E-03  0.509599514771E-03  0.547146482859E-03  0.500899564940E-03  0.485996861244E-03  0.447267782874E-03  0.480835587950E-03  0.489776604809E-03
   117.64648438  0.180320430081E-02  0.179075635970E-02  0.186863983981E-02  0.185118743684E-02  0.165274820756E-02  0.152046780568E-02  0.153955421411E-02  0.158225256018E-02  0.147988379467E-02  0.136574590579E-02  0.126652838662E-02  0.127535744105E-02  0.130658841226E-02  0.120866671205E-02  0.112618121784E-02  0.112810393330E-02  0.112564815208E-02  0.110092142131E-02  0.100679032039E-02  0.976316514425E-03  0.966632389463E-03  0.968164997175E-03  0.920966209378E-03  0.859929714352E-03  0.851200660691E-03  0.840294989757E-03  0.822392699774E-03  0.781079870649E-03  0.745730707422E-03  0.750594947021E-03  0.764360360336E-03  0.711503205821E-03  0.663171580527E-03  0.659290177282E-03  0.661627971567E-03  0.703257275745E-03  0.579612969887E-03  0.555313890800E-03  0.582644774113E-03  0.609020644333E-03  0.576497172005E-03  0.551891629584E-03  0.494117150083E-03  0.528339063749E-03  0.552407698706E-03  0.496474967804E-03  0.490567472298E-03  0.467597623356E-03  0.479179376271E-03  0.481467839563E-03
   117.71484375  0.193635898177E-02  0.183026341256E-02  0.188674032688E-02  0.182318955194E-02  0.165504857432E-02  0.152121402789E-02  0.153624394443E-02  0.156030408107E-02  0.148684368469E-02  0.130846083630E-02  0.130070233718E-02  0.136584218126E-02  0.132135697640E-02  0.121370726265E-02  0.109955237713E-02  0.108553224709E-02  0.114794343244E-02  0.109857099596E-02  0.100265350193E-02  0.924145162571E-03  0.968859181739E-03  0.992390559986E-03  0.930122565478E-03  0.840271590278E-03  0.807701726444E-03  0.866429938469E-03  0.868322211318E-03  0.788556062616E-03  0.719075207599E-03  0.719787552953E-03  0.742912641726E-03  0.746992183849E-03  0.681551930029E-03  0.628406065516E-03  0.656117161270E-03  0.685854116455E-03  0.617430661805E-03  0.559565145522E-03  0.585267087445E-03  0.591948628426E-03  0.585432630032E-03  0.548771757167E-03  0.495706917718E-03  0.515542633366E-03  0.526752439328E-03  0.512349419296E-03  0.479363516206E-03  0.485530181322E-03  0.463928736281E-03  0.493089610245E-03
   117.78320312  0.180054467637E-02  0.179292319808E-02  0.187098630704E-02  0.185067090206E-02  0.165101094171E-02  0.152065441944E-02  0.154132535681E-02  0.158307421952E-02  0.147867132910E-02  0.136551319156E-02  0.126688112505E-02  0.127607432660E-02  0.130657781847E-02  0.120780849829E-02  0.112623570021E-02  0.112904538400E-02  0.112612650264E-02  0.110048253555E-02  0.100661441684E-02  0.976624898612E-03  0.967163883615E-03  0.968101026956E-03  0.920751423109E-03  0.859701191075E-03  0.851512071677E-03  0.840394292027E-03  0.822928268462E-03  0.780933885835E-03  0.745879136957E-03  0.750263803639E-03  0.764181953855E-03  0.711454718839E-03  0.663792772684E-03  0.661500031129E-03  0.668791006319E-03  0.668975117151E-03  0.602926651482E-03  0.551527075004E-03  0.581304659136E-03  0.614234071691E-03  0.574709556531E-03  0.578489154577E-03  0.496438122354E-03  0.525944458786E-03  0.534786260687E-03  0.510690209921E-03  0.490604434162E-03  0.472105748486E-03  0.469644961413E-03  0.479232490761E-03
   117.85156250  0.193479016889E-02  0.183225178625E-02  0.188882020302E-02  0.182212190703E-02  0.165329617448E-02  0.152099702973E-02  0.153781415429E-02  0.156065868214E-02  0.148539885413E-02  0.130772509146E-02  0.130167324096E-02  0.136704288889E-02  0.132122274954E-02  0.121272529941E-02  0.109932036139E-02  0.108609849121E-02  0.114836008288E-02  0.109820347279E-02  0.100229086820E-02  0.924572232179E-03  0.969839107711E-03  0.992584507912E-03  0.929760863073E-03  0.839584914502E-03  0.808340904769E-03  0.866857764777E-03  0.868480594363E-03  0.787876895629E-03  0.719473347999E-03  0.719730509445E-03  0.742934236769E-03  0.746876059566E-03  0.681575678755E-03  0.627536093816E-03  0.669694214594E-03  0.667071959469E-03  0.636599550489E-03  0.557863269933E-03  0.582722073887E-03  0.621880521066E-03  0.583372020628E-03  0.541653309483E-03  0.496011227369E-03  0.510850513820E-03  0.512794125825E-03  0.520905654412E-03  0.483660114696E-03  0.464094890049E-03  0.463263160782E-03  0.489101163112E-03
   117.91992188  0.179897947237E-02  0.179450178985E-02  0.187223684043E-02  0.184974458534E-02  0.164930801839E-02  0.152105430607E-02  0.154324807227E-02  0.158377725165E-02  0.147723965347E-02  0.136447581463E-02  0.126761372667E-02  0.127667002380E-02  0.130624452140E-02  0.120676576626E-02  0.112629670184E-02  0.112928228918E-02  0.112647318747E-02  0.110022898298E-02  0.100610160735E-02  0.977184274234E-03  0.968127918895E-03  0.968441774603E-03  0.920470280107E-03  0.859766150825E-03  0.851785822306E-03  0.840692373458E-03  0.822061381768E-03  0.780456233770E-03  0.745867437217E-03  0.751594838221E-03  0.764562806580E-03  0.710970372893E-03  0.663251033984E-03  0.660695543047E-03  0.651616835967E-03  0.662119011395E-03  0.613402109593E-03  0.567610666621E-03  0.578774081077E-03  0.631388684269E-03  0.575109035708E-03  0.559247157071E-03  0.500300608110E-03  0.525065348484E-03  0.536691863090E-03  0.512874219567E-03  0.492305611260E-03  0.454234483186E-03  0.462988187792E-03  0.480113754747E-03
   117.98828125  0.193476222921E-02  0.183387135621E-02  0.189040845726E-02  0.182119372766E-02  0.165155006107E-02  0.152127642650E-02  0.153935491107E-02  0.156121375039E-02  0.148444541264E-02  0.130687619094E-02  0.130245555192E-02  0.136818073224E-02  0.132045545615E-02  0.121169339400E-02  0.109914038330E-02  0.108649511822E-02  0.114900874905E-02  0.109796086326E-02  0.100155523978E-02  0.924612861127E-03  0.970448018052E-03  0.992871355265E-03  0.929510977585E-03  0.839682877995E-03  0.808676762972E-03  0.867203692906E-03  0.868172617629E-03  0.787646451499E-03  0.719635165296E-03  0.719556468539E-03  0.743204262108E-03  0.746580131818E-03  0.682573765516E-03  0.629172427580E-03  0.635441043414E-03  0.667800952215E-03  0.642490456812E-03  0.604771892540E-03  0.581657688599E-03  0.603954598773E-03  0.585564353969E-03  0.530384830199E-03  0.505697506014E-03  0.514608283993E-03  0.542054593097E-03  0.525732873939E-03  0.478306639707E-03  0.451510422863E-03  0.458142749267E-03  0.487448356580E-03
   118.05664062  0.179815676529E-02  0.179641845170E-02  0.187403091695E-02  0.184900697786E-02  0.164792302530E-02  0.152131274808E-02  0.154468440451E-02  0.158452929463E-02  0.147608981933E-02  0.136437942274E-02  0.126798823476E-02  0.127733405679E-02  0.130572053604E-02  0.120600871742E-02  0.112586526666E-02  0.113028974738E-02  0.112701032776E-02  0.109993282240E-02  0.100543326698E-02  0.977367744781E-03  0.968810170889E-03  0.968179607298E-03  0.920178194065E-03  0.859555788338E-03  0.852584431414E-03  0.841031665914E-03  0.821709516458E-03  0.779732246883E-03  0.745704572182E-03  0.751266954467E-03  0.764778989833E-03  0.710838008672E-03  0.662898528390E-03  0.661322206724E-03  0.652201531921E-03  0.688346161041E-03  0.618748134002E-03  0.601672276389E-03  0.575070618652E-03  0.607679539826E-03  0.576033315156E-03  0.576194492169E-03  0.509174249601E-03  0.518885324709E-03  0.550337310415E-03  0.518518674653E-03  0.482422619825E-03  0.443153374363E-03  0.467344798381E-03  0.474735541502E-03
   118.12500000  0.193420331925E-02  0.183580559678E-02  0.189238053281E-02  0.181962153874E-02  0.164973572828E-02  0.152145698667E-02  0.154077005573E-02  0.156145438086E-02  0.148331618402E-02  0.130604242440E-02  0.130322086625E-02  0.136920984369E-02  0.132007081993E-02  0.121090270113E-02  0.109894468915E-02  0.108736963011E-02  0.114942179061E-02  0.109752337448E-02  0.100132205989E-02  0.924634106923E-03  0.970590510406E-03  0.992710934952E-03  0.929193687625E-03  0.839493062813E-03  0.808750162832E-03  0.867781229317E-03  0.867978727911E-03  0.788029166870E-03  0.719162460882E-03  0.720584474038E-03  0.743145006709E-03  0.746835488826E-03  0.681489938870E-03  0.627887435257E-03  0.633050745819E-03  0.706330290996E-03  0.646926753689E-03  0.609965354670E-03  0.556283746846E-03  0.585553876590E-03  0.584137509577E-03  0.554618425667E-03  0.507922493853E-03  0.507280230522E-03  0.517398817465E-03  0.529225741047E-03  0.474651169498E-03  0.440145144239E-03  0.468787446152E-03  0.483456358779E-03
   118.19335938  0.179609621409E-02  0.179796689190E-02  0.187587796245E-02  0.184803351294E-02  0.164587085601E-02  0.152213661931E-02  0.154629896861E-02  0.158503663260E-02  0.147496035788E-02  0.136365927756E-02  0.126831675880E-02  0.127788668033E-02  0.130557827652E-02  0.120548030827E-02  0.112598494161E-02  0.113101524767E-02  0.112689204980E-02  0.109927682206E-02  0.100535945967E-02  0.977577292360E-03  0.968844571617E-03  0.968256324995E-03  0.919795944355E-03  0.859345018398E-03  0.852919823956E-03  0.841166707687E-03  0.821608351544E-03  0.779708963819E-03  0.746225705370E-03  0.751711893827E-03  0.764856406022E-03  0.710581778549E-03  0.664089748170E-03  0.661668949760E-03  0.633083691355E-03  0.689077773131E-03  0.627806701232E-03  0.594453420490E-03  0.550732831471E-03  0.594116922002E-03  0.570540025365E-03  0.558803905733E-03  0.508363591507E-03  0.544991344213E-03  0.522384420037E-03  0.524744391441E-03  0.477355817566E-03  0.445907237008E-03  0.480379676446E-03  0.472124054795E-03
   118.26171875  0.193376967218E-02  0.183815229684E-02  0.189376366325E-02  0.181813491508E-02  0.164784968365E-02  0.152208015788E-02  0.154233118519E-02  0.156159303151E-02  0.148240861017E-02  0.130563788116E-02  0.130384648219E-02  0.137046852615E-02  0.131978769787E-02  0.121024146210E-02  0.109856645577E-02  0.108800549060E-02  0.114969373681E-02  0.109710951801E-02  0.100103137083E-02  0.924817344639E-03  0.971257803030E-03  0.992981367745E-03  0.928672263399E-03  0.839192827698E-03  0.809351273347E-03  0.868059403729E-03  0.868082046509E-03  0.787310185842E-03  0.718806055374E-03  0.720166659448E-03  0.743454846088E-03  0.746980949771E-03  0.681855541188E-03  0.630012596957E-03  0.670398527291E-03  0.662240781821E-03  0.657750992104E-03  0.601429492235E-03  0.576043734327E-03  0.579371466301E-03  0.571091833990E-03  0.516437052283E-03  0.511860416736E-03  0.539229251444E-03  0.505095522385E-03  0.532707083039E-03  0.457110290881E-03  0.472422951134E-03  0.475471460959E-03  0.481127703097E-03
   118.33007812  0.179458619095E-02  0.180022011045E-02  0.187758682296E-02  0.184678018559E-02  0.164439680520E-02  0.152262602933E-02  0.154768815264E-02  0.158538157120E-02  0.147406163160E-02  0.136318197474E-02  0.126885995269E-02  0.127835734747E-02  0.130523636471E-02  0.120459578466E-02  0.112615432590E-02  0.113179907203E-02  0.112742627971E-02  0.109893793706E-02  0.100481475238E-02  0.978222698905E-03  0.969892775174E-03  0.968358595856E-03  0.919424812309E-03  0.859490421135E-03  0.853399280459E-03  0.841216940898E-03  0.821466092020E-03  0.780032598414E-03  0.746553880163E-03  0.752099556848E-03  0.765031960327E-03  0.710205815267E-03  0.662482227199E-03  0.661334430333E-03  0.706699967850E-03  0.626730732620E-03  0.603746797424E-03  0.589655304793E-03  0.584024353884E-03  0.594604411162E-03  0.564600282814E-03  0.540516921319E-03  0.519072113093E-03  0.541926769074E-03  0.525217270479E-03  0.520209956449E-03  0.487060839077E-03  0.465753808385E-03  0.483612529933E-03  0.469883292681E-03
   118.39843750  0.193268025760E-02  0.184021098539E-02  0.189546798356E-02  0.181690487079E-02  0.164628971834E-02  0.152253138367E-02  0.154371454846E-02  0.156170269474E-02  0.148135563359E-02  0.130485452246E-02  0.130518490914E-02  0.137136806734E-02  0.131935998797E-02  0.120925647207E-02  0.109858985525E-02  0.108854577411E-02  0.115015590563E-02  0.109663431067E-02  0.100049457978E-02  0.925130676478E-03  0.971910601947E-03  0.992959947325E-03  0.928240246139E-03  0.839054293465E-03  0.809530611150E-03  0.868145085406E-03  0.867735070642E-03  0.786476710346E-03  0.719843548723E-03  0.720937037840E-03  0.743421434890E-03  0.746525241993E-03  0.682096113451E-03  0.628744019195E-03  0.683656602632E-03  0.635954085737E-03  0.612319214270E-03  0.599357066676E-03  0.586525886320E-03  0.579640502110E-03  0.601914187428E-03  0.514069397468E-03  0.517575128470E-03  0.517811800819E-03  0.516767497174E-03  0.526499061380E-03  0.497183296829E-03  0.458734662971E-03  0.479186623124E-03  0.473594001960E-03
   118.46679688  0.179247476626E-02  0.180171953980E-02  0.187888380606E-02  0.184631103184E-02  0.164304673672E-02  0.152331450954E-02  0.154930283315E-02  0.158561882563E-02  0.147240108345E-02  0.136237998959E-02  0.126975774765E-02  0.127874256577E-02  0.130496639758E-02  0.120375305414E-02  0.112617271952E-02  0.113289349247E-02  0.112769613042E-02  0.109821592923E-02  0.100451172329E-02  0.978716183454E-03  0.970770255663E-03  0.968395674136E-03  0.919076206628E-03  0.859253574163E-03  0.853773672134E-03  0.841443834361E-03  0.821402121801E-03  0.779246562161E-03  0.745750498027E-03  0.752474763431E-03  0.765067234170E-03  0.710496271495E-03  0.664167979266E-03  0.665321014822E-03  0.672610476613E-03  0.644542975351E-03  0.589846400544E-03  0.587306218222E-03  0.582916545682E-03  0.592517841142E-03  0.601505511440E-03  0.541430315934E-03  0.516591884661E-03  0.522331916727E-03  0.539336760994E-03  0.520503788721E-03  0.498569104820E-03  0.454638997326E-03  0.481197406771E-03  0.454792403616E-03
   118.53515625  0.193205988035E-02  0.184205500409E-02  0.189694040455E-02  0.181595387403E-02  0.164489494637E-02  0.152290880214E-02  0.154508638661E-02  0.156186020467E-02  0.147997820750E-02  0.130406476092E-02  0.130638189148E-02  0.137229252141E-02  0.131867150776E-02  0.120813946705E-02  0.109856249765E-02  0.108948454726E-02  0.115052203182E-02  0.109602545854E-02  0.100032053888E-02  0.925564614590E-03  0.972731970251E-03  0.993329100311E-03  0.927830289584E-03  0.839171232656E-03  0.809831777588E-03  0.868556380738E-03  0.867686700076E-03  0.785984972026E-03  0.719387724530E-03  0.721207121387E-03  0.743463460822E-03  0.746186822653E-03  0.680802506395E-03  0.641513557639E-03  0.657436205074E-03  0.659267127048E-03  0.612042553257E-03  0.596217112616E-03  0.607104972005E-03  0.577674014494E-03  0.603303080425E-03  0.513890234288E-03  0.513134291396E-03  0.502071983647E-03  0.524878210854E-03  0.530889315996E-03  0.477609341033E-03  0.455654808320E-03  0.475932960398E-03  0.474472559290E-03
   118.60351562  0.179114169441E-02  0.180402293336E-02  0.188034458552E-02  0.184509705286E-02  0.164171960205E-02  0.152388587594E-02  0.155094242655E-02  0.158635200933E-02  0.147153413855E-02  0.136186869349E-02  0.127062550746E-02  0.127899798099E-02  0.130445952527E-02  0.120245269500E-02  0.112643314060E-02  0.113380234689E-02  0.112784991506E-02  0.109772465657E-02  0.100415037014E-02  0.979245058261E-03  0.971302564722E-03  0.968366453890E-03  0.918727833778E-03  0.859363295604E-03  0.854454468936E-03  0.841654895339E-03  0.821266905405E-03  0.778803718276E-03  0.747057027183E-03  0.752998050302E-03  0.765350356232E-03  0.709822343197E-03  0.662999402266E-03  0.664972059894E-03  0.662098987959E-03  0.658400240354E-03  0.592314754613E-03  0.584659050219E-03  0.611800875049E-03  0.593501783442E-03  0.582646229304E-03  0.545252347365E-03  0.516856787726E-03  0.518949236721E-03  0.541809422430E-03  0.521615438629E-03  0.480331713334E-03  0.446569320047E-03  0.482712348457E-03  0.477628607769E-03
   118.67187500  0.193193904124E-02  0.184444314800E-02  0.189821247477E-02  0.181396817788E-02  0.164332601707E-02  0.152302288916E-02  0.154674262740E-02  0.156171142589E-02  0.147882965393E-02  0.130355032161E-02  0.130718294531E-02  0.137304700911E-02  0.131840840913E-02  0.120702746790E-02  0.109847623389E-02  0.109019235242E-02  0.115076650400E-02  0.109549413901E-02  0.999910989776E-03  0.925764383283E-03  0.973310146946E-03  0.993220601231E-03  0.927327782847E-03  0.839294341858E-03  0.810233468655E-03  0.869021983817E-03  0.867728726007E-03  0.785931712016E-03  0.719165313058E-03  0.721510383300E-03  0.743662414607E-03  0.747341022361E-03  0.682321842760E-03  0.608025700785E-03  0.653789786156E-03  0.666791282129E-03  0.650203146506E-03  0.595328805503E-03  0.601898587774E-03  0.580079911742E-03  0.588190043345E-03  0.523693975993E-03  0.518173212186E-03  0.528289005160E-03  0.530273769982E-03  0.525136594661E-03  0.464213488158E-03  0.450885796454E-03  0.473858322948E-03  0.488799007144E-03
